"variable","countyfips","year","value"
"JOBSI0C","41","1991",214075.134553022
"JOBSI0C","43","1991",11095.7568465935
"JOBSI0C","45","1991",15682.0182620896
"JOBSI0C","47","1991",993.51804581337
"JOBSI0C","49","1991",5662.18408318039
"JOBSI0C","51","1991",6241.10374221028
"JOBSI0C","53","1991",257.112824883148
"JOBSI0C","55","1991",1771.66790142705
"JOBSI0C","57","1991",731.806692884327
"JOBSI0C","61","1991",746.194590964966
"JOBSI0C","63","1991",3671.15907375677
"JOBSI0C","65","1991",2337.40421800549
"JOBSI0C","67","1991",18308.4315870638
"JOBSI0C","69","1991",96973.987869127
"JOBSI0C","71","1991",4967.33154758953
"JOBSI0C","73","1991",2499.00399714964
"JOBSI0C","75","1991",8398.30813102828
"JOBSI0C","77","1991",45130.5067860322
"JOBSI0C","79","1991",358.602666128216
"JOBSI0C","81","1991",5344.73787241345
"JOBSI0C","83","1991",8352.37882864654
"JOBSI0C","85","1991",11582.3184565036
"JOBSI0C","87","1991",11230.2187507636
"JOBSI0C","89","1991",8424.46949849358
"JOBSI0C","91","1991",1223.28593275462
"JOBSI0C","93","1991",1711.55890839709
"JOBSI0C","95","1991",1733.20779248584
"JOBSI0C","97","1991",14729.9546420418
"JOBSI0C","99","1991",6019.66000228376
"JOBSI0C","101","1991",50722.0901350128
"JOBSI0C","103","1991",3276.24875383859
"JOBSI0C","105","1991",4399.47413430545
"JOBSI0C","107","1991",11103.3700760643
"JOBSI0C","109","1991",2191.22371183028
"JOBSI0C","111","1991",413.040015622387
"JOBSI0C","113","1991",3280.98178930292
"JOBSI0C","115","1991",1135.71168855864
"JOBSI0C","117","1991",14166.9156292384
"JOBSI0C","119","1991",3973.83695236977
"JOBSI0C","121","1991",2323.53979658715
"JOBSI0C","123","1991",62171.5412375292
"JOBSI0C","125","1991",4476.6600185735
"JOBSI0C","500","1991",1149488.92768296
"JOBSI0C","3","1992",6505.05617137647
"JOBSI0C","7","1992",2567.37293582986
"JOBSI0C","9","1992",1943.59296345725
"JOBSI0C","11","1992",1924.07828538497
"JOBSI0C","15","1992",5707.1916108524
"JOBSI0C","17","1992",1066.77311001382
"JOBSI0C","19","1992",2810.42176025968
"JOBSI0C","21","1992",2142.71902419085
"JOBSI0C","23","1992",1176.92172871474
"JOBSI0C","25","1992",1039.6498180733
"JOBSI0C","27","1992",711.522448976557
"JOBSI0C","29","1992",7553.01610234657
"JOBSI0C","33","1992",591.572143923205
"JOBSI0C","37","1992",19182.8369927421
"JOBSI0C","39","1992",2663.22334921314
"JOBSI0C","41","1992",221559.173231834
"JOBSI0C","43","1992",11829.4257855995
"JOBSI0C","45","1992",15614.9332263303
"JOBSI0C","47","1992",3583.09098548747
"JOBSI0C","49","1992",5778.15357769556
"JOBSI0C","51","1992",6831.05442650418
"JOBSI0C","53","1992",259.227908079682
"JOBSI0C","55","1992",1845.48485124812
"JOBSI0C","57","1992",777.800756788802
"JOBSI0C","61","1992",757.089309752634
"JOBSI0C","63","1992",3692.28641362674
"JOBSI0C","65","1992",2264.40529176627
"JOBSI0C","67","1992",19192.3803140448
"JOBSI0C","69","1992",100501.928593684
"JOBSI0C","71","1992",4909.95560104375
"JOBSI0C","73","1992",2573.02749688472
"JOBSI0C","75","1992",8332.35597847581
"JOBSI0C","77","1992",46020.8815887516
"JOBSI0C","79","1992",387.25010511198
"JOBSI0C","81","1992",5415.11918143721
"JOBSI0C","83","1992",8859.44257372019
"JOBSI0C","85","1992",11986.9210934852
"JOBSI0C","87","1992",11529.8524640029
"JOBSI0C","89","1992",8261.26616826275
"JOBSI0C","91","1992",1226.19010289514
"JOBSI0C","93","1992",1843.82042216956
"JOBSI0C","95","1992",1732.76766021553
"JOBSI0C","97","1992",15088.66320938
"JOBSI0C","99","1992",6108.05349480712
"JOBSI0C","101","1992",51217.2117962802
"JOBSI0C","103","1992",3473.70415213477
"JOBSI0C","105","1992",4341.22844761512
"JOBSI0C","107","1992",11421.1448469243
"JOBSI0C","109","1992",2139.80424123316
"JOBSI0C","111","1992",302.590438114678
"JOBSI0C","113","1992",3780.20352918515
"JOBSI0C","115","1992",1090.38159085321
"JOBSI0C","117","1992",14811.4451493586
"JOBSI0C","119","1992",5500.34556836755
"JOBSI0C","121","1992",2287.86875424767
"JOBSI0C","123","1992",63390.1929552402
"JOBSI0C","125","1992",4375.99843536683
"JOBSI0C","500","1992",1173499.76857126
"JOBSI0C","3","1993",6963.1363094754
"JOBSI0C","7","1993",2741.90581944952
"JOBSI0C","9","1993",2044.13635351779
"JOBSI0C","11","1993",2074.40329329823
"JOBSI0C","15","1993",5899.60862871931
"JOBSI0C","17","1993",1059.66511293433
"JOBSI0C","19","1993",2905.36002747844
"JOBSI0C","21","1993",2194.33625956161
"JOBSI0C","23","1993",1211.03098678149
"JOBSI0C","25","1993",1076.87995549445
"JOBSI0C","27","1993",816.135709335955
"JOBSI0C","29","1993",8074.76035848447
"JOBSI0C","33","1993",628.951789279821
"JOBSI0C","37","1993",20935.9548018977
"JOBSI0C","39","1993",3015.01839919638
"JOBSI0C","41","1993",231445.016493776
"JOBSI0C","43","1993",12635.8172059498
"JOBSI0C","45","1993",16916.0874558414
"JOBSI0C","47","1993",4075.43661582565
"JOBSI0C","49","1993",6147.35851412928
"JOBSI0C","51","1993",7506.56519720495
"JOBSI0C","53","1993",295.106385514554
"JOBSI0C","55","1993",1974.0753096826
"JOBSI0C","57","1993",831.010899637224
"JOBSI0C","61","1993",819.522590702999
"JOBSI0C","63","1993",3812.38823396378
"JOBSI0C","65","1993",2141.66640799261
"JOBSI0C","67","1993",20499.8478506886
"JOBSI0C","69","1993",107208.487884671
"JOBSI0C","71","1993",5122.23827146599
"JOBSI0C","73","1993",2578.36238713113
"JOBSI0C","75","1993",8667.59432082639
"JOBSI0C","77","1993",47709.8915327187
"JOBSI0C","79","1993",407.69419314521
"JOBSI0C","81","1993",5470.84776531723
"JOBSI0C","83","1993",9674.90259712256
"JOBSI0C","85","1993",12918.6098994919
"JOBSI0C","87","1993",12119.5149776243
"JOBSI0C","89","1993",8536.16949907668
"JOBSI0C","91","1993",1387.3110467339
"JOBSI0C","93","1993",2100.99071010903
"JOBSI0C","95","1993",1839.18732688433
"JOBSI0C","97","1993",16502.4397413055
"JOBSI0C","99","1993",6245.22020105614
"JOBSI0C","101","1993",52274.6097037763
"JOBSI0C","103","1993",3442.7293035577
"JOBSI0C","105","1993",4373.36798537678
"JOBSI0C","107","1993",12203.884317533
"JOBSI0C","109","1993",2191.04972829127
"JOBSI0C","111","1993",322.270543812417
"JOBSI0C","113","1993",4310.58473799989
"JOBSI0C","115","1993",1144.24920887557
"JOBSI0C","117","1993",16141.9204876522
"JOBSI0C","119","1993",6035.91448231348
"JOBSI0C","121","1993",2377.36672293107
"JOBSI0C","123","1993",67356.0741299589
"JOBSI0C","125","1993",4623.53153097097
"JOBSI0C","500","1993",1223401.68665166
"JOBSI0C","3","1994",7390.15357698632
"JOBSI0C","7","1994",3102.69865776206
"JOBSI0C","9","1994",2111.2668375026
"JOBSI0C","11","1994",2230.86289147555
"JOBSI0C","15","1994",6360.29626052729
"JOBSI0C","17","1994",1078.97537083803
"JOBSI0C","19","1994",2967.90234651386
"JOBSI0C","21","1994",2271.29125493537
"JOBSI0C","23","1994",1169.59842547402
"JOBSI0C","25","1994",1122.67145420839
"JOBSI0C","27","1994",905.379947680258
"JOBSI0C","29","1994",8978.27227651303
"JOBSI0C","33","1994",678.150032561544
"JOBSI0C","37","1994",23301.4596698739
"JOBSI0C","39","1994",3333.64640327242
"JOBSI0C","41","1994",247041.880203776
"JOBSI0C","43","1994",13704.8813418983
"JOBSI0C","45","1994",18566.8951127784
"JOBSI0C","47","1994",4709.93955195223
"JOBSI0C","49","1994",6531.08685972775
"JOBSI0C","51","1994",8295.75953744684
"JOBSI0C","53","1994",329.88842898833
"JOBSI0C","55","1994",2186.04886880676
"JOBSI0C","57","1994",774.178490549831
"JOBSI0C","61","1994",876.676425382813
"JOBSI0C","63","1994",4058.17035040115
"JOBSI0C","65","1994",2211.92868796433
"JOBSI0C","67","1994",22514.5147128101
"JOBSI0C","69","1994",113787.738134868
"JOBSI0C","71","1994",5640.6922260121
"JOBSI0C","73","1994",2677.66992733066
"JOBSI0C","75","1994",9322.69988329298
"JOBSI0C","77","1994",50002.1804082335
"JOBSI0C","79","1994",406.900029675617
"JOBSI0C","81","1994",5639.12905489298
"JOBSI0C","83","1994",10332.3056135126
"JOBSI0C","85","1994",13953.5122942748
"JOBSI0C","87","1994",12691.9188670227
"JOBSI0C","89","1994",8866.61837286774
"JOBSI0C","91","1994",1579.21086130706
"JOBSI0C","93","1994",2546.02249018701
"JOBSI0C","95","1994",1983.59518708492
"JOBSI0C","97","1994",17385.6452828733
"JOBSI0C","99","1994",6567.97133661061
"JOBSI0C","101","1994",55247.6553802224
"JOBSI0C","103","1994",3540.4030059459
"JOBSI0C","105","1994",4590.57356547411
"JOBSI0C","107","1994",13026.5683793709
"JOBSI0C","109","1994",2272.50960886433
"JOBSI0C","111","1994",333.781216438166
"JOBSI0C","113","1994",4809.30203251663
"JOBSI0C","115","1994",1196.1145314451
"JOBSI0C","117","1994",17604.5265058185
"JOBSI0C","119","1994",6923.776386894
"JOBSI0C","121","1994",2450.94596237398
"JOBSI0C","123","1994",70743.0624486712
"JOBSI0C","125","1994",4867.25240357695
"JOBSI0C","500","1994",1278233.37309288
"JOBSI0C","3","1995",7815.58201102977
"JOBSI0C","7","1995",3450.28960657158
"JOBSI0C","9","1995",2127.57820963875
"JOBSI0C","11","1995",2249.92514805552
"JOBSI0C","15","1995",6771.74618332864
"JOBSI0C","17","1995",1125.78233507496
"JOBSI0C","19","1995",3127.99795243978
"JOBSI0C","21","1995",2339.25782837195
"JOBSI0C","23","1995",1123.59802365449
"JOBSI0C","25","1995",1118.73671072995
"JOBSI0C","27","1995",998.795849371082
"JOBSI0C","29","1995",9075.39373825144
"JOBSI0C","33","1995",640.298156046982
"JOBSI0C","37","1995",25162.8978178616
"JOBSI0C","39","1995",3704.341537791
"JOBSI0C","41","1995",258613.316250952
"JOBSI0C","43","1995",14110.143989762
"JOBSI0C","45","1995",19583.832011387
"JOBSI0C","47","1995",5285.06714955998
"JOBSI0C","49","1995",7031.01502205441
"JOBSI0C","51","1995",8664.9921768419
"JOBSI0C","53","1995",371.994645636027
"JOBSI0C","55","1995",2258.92227379032
"JOBSI0C","57","1995",697.764508403541
"JOBSI0C","61","1995",859.998688806649
"JOBSI0C","63","1995",3875.83348113656
"JOBSI0C","65","1995",2448.78094269724
"JOBSI0C","67","1995",23852.1460998824
"JOBSI0C","69","1995",120178.491426128
"JOBSI0C","71","1995",5953.59090270942
"JOBSI0C","73","1995",2677.0713075614
"JOBSI0C","75","1995",9808.6993139895
"JOBSI0C","77","1995",52503.4059125537
"JOBSI0C","79","1995",433.92868985928
"JOBSI0C","81","1995",6021.17957829844
"JOBSI0C","83","1995",10512.9272090986
"JOBSI0C","85","1995",14597.0186153258
"JOBSI0C","87","1995",13043.5476320674
"JOBSI0C","89","1995",9181.12627720189
"JOBSI0C","91","1995",1628.85187544735
"JOBSI0C","93","1995",2839.40318615038
"JOBSI0C","95","1995",1949.74644526097
"JOBSI0C","97","1995",17768.5730133436
"JOBSI0C","99","1995",6621.99865479205
"JOBSI0C","101","1995",57675.1775440509
"JOBSI0C","103","1995",3365.33126556568
"JOBSI0C","105","1995",4677.57755485322
"JOBSI0C","107","1995",13519.3117030393
"JOBSI0C","109","1995",2273.361881068
"JOBSI0C","111","1995",305.82953183463
"JOBSI0C","113","1995",5203.71715098674
"JOBSI0C","115","1995",1194.32558142337
"JOBSI0C","117","1995",18695.944739365
"JOBSI0C","119","1995",7793.69617753715
"JOBSI0C","121","1995",2461.6655258135
"JOBSI0C","123","1995",73410.3538318299
"JOBSI0C","125","1995",4882.69207192316
"JOBSI0C","500","1995",1328012.76347961
"JOBSI0C","3","1996",8359.42485629425
"JOBSI0C","7","1996",3818.76750997706
"JOBSI0C","9","1996",2199.76724684079
"JOBSI0C","11","1996",2232.8535538028
"JOBSI0C","15","1996",7190.63165311644
"JOBSI0C","17","1996",1134.77707709546
"JOBSI0C","19","1996",3148.22890112275
"JOBSI0C","21","1996",2412.60001881791
"JOBSI0C","23","1996",1140.35097696143
"JOBSI0C","25","1996",1147.28593188065
"JOBSI0C","27","1996",1117.19380273593
"JOBSI0C","29","1996",9473.47132978894
"JOBSI0C","33","1996",662.480069547959
"JOBSI0C","37","1996",27015.7560187712
"JOBSI0C","39","1996",4117.1427831099
"JOBSI0C","41","1996",269884.398457024
"JOBSI0C","43","1996",14734.4912995903
"JOBSI0C","45","1996",20382.5448381918
"JOBSI0C","47","1996",4923.78573008112
"JOBSI0C","49","1996",7372.20436707334
"JOBSI0C","51","1996",8834.60004912518
"JOBSI0C","53","1996",385.248783112489
"JOBSI0C","55","1996",2484.30872394343
"JOBSI0C","57","1996",714.516331854657
"JOBSI0C","61","1996",900.872598879492
"JOBSI0C","63","1996",4010.94045875486
"JOBSI0C","65","1996",2586.16700880239
"JOBSI0C","67","1996",24978.2265466051
"JOBSI0C","69","1996",128301.73219001
"JOBSI0C","71","1996",5945.04762593158
"JOBSI0C","73","1996",2704.33130307128
"JOBSI0C","75","1996",10112.8653738158
"JOBSI0C","77","1996",55373.0132772905
"JOBSI0C","79","1996",458.834660226554
"JOBSI0C","81","1996",6063.84819244834
"JOBSI0C","83","1996",10895.4216767152
"JOBSI0C","85","1996",15013.2433685598
"JOBSI0C","87","1996",13191.8540119507
"JOBSI0C","89","1996",9437.29947105164
"JOBSI0C","91","1996",1700.6755059698
"JOBSI0C","93","1996",2969.4328564315
"JOBSI0C","95","1996",2035.47391886358
"JOBSI0C","97","1996",18360.9727431614
"JOBSI0C","99","1996",6881.01796733089
"JOBSI0C","101","1996",60046.7084054856
"JOBSI0C","103","1996",3371.69532813008
"JOBSI0C","105","1996",4780.22015914156
"JOBSI0C","107","1996",14172.1144836045
"JOBSI0C","109","1996",2394.62114981142
"JOBSI0C","111","1996",312.552664957992
"JOBSI0C","113","1996",5195.64723671678
"JOBSI0C","115","1996",1243.30707613546
"JOBSI0C","117","1996",19486.2530578338
"JOBSI0C","119","1996",8219.31642127384
"JOBSI0C","121","1996",2502.06128933373
"JOBSI0C","123","1996",75997.8504890817
"JOBSI0C","125","1996",5154.14867788364
"JOBSI0C","500","1996",1374107.92465147
"JOBSI0C","3","1997",8709.63492696722
"JOBSI0C","7","1997",4200.04090463709
"JOBSI0C","9","1997",2309.93121915673
"JOBSI0C","11","1997",2332.68542030796
"JOBSI0C","15","1997",7578.26104174368
"JOBSI0C","17","1997",1222.75414644787
"JOBSI0C","19","1997",3261.22322401911
"JOBSI0C","21","1997",2469.08647803028
"JOBSI0C","23","1997",1043.09694815854
"JOBSI0C","25","1997",1166.50193564788
"JOBSI0C","27","1997",1209.60482510432
"JOBSI0C","29","1997",9924.41306235426
"JOBSI0C","33","1997",666.388269370715
"JOBSI0C","37","1997",29788.3108795831
"JOBSI0C","39","1997",4496.8037702997
"JOBSI0C","41","1997",280094.556267682
"JOBSI0C","43","1997",15475.0623161604
"JOBSI0C","45","1997",21172.8912143649
"JOBSI0C","47","1997",4750.18171698787
"JOBSI0C","49","1997",7679.20372591278
"JOBSI0C","51","1997",9221.41450701164
"JOBSI0C","53","1997",394.416147195413
"JOBSI0C","55","1997",2834.97947122384
"JOBSI0C","57","1997",750.415129418268
"JOBSI0C","61","1997",974.712447939178
"JOBSI0C","63","1997",4171.02025495716
"JOBSI0C","65","1997",2573.81418160494
"JOBSI0C","67","1997",25639.4990723815
"JOBSI0C","69","1997",133005.771005462
"JOBSI0C","71","1997",6175.4078031055
"JOBSI0C","73","1997",2817.43128242628
"JOBSI0C","75","1997",10268.1696770798
"JOBSI0C","77","1997",57979.1361967965
"JOBSI0C","79","1997",498.699878341451
"JOBSI0C","81","1997",6167.99272366116
"JOBSI0C","83","1997",11039.3813019734
"JOBSI0C","85","1997",15891.9503279518
"JOBSI0C","87","1997",13800.344317483
"JOBSI0C","89","1997",9528.23892323739
"JOBSI0C","91","1997",1738.89802214478
"JOBSI0C","93","1997",3245.20643776402
"JOBSI0C","95","1997",2187.05073084265
"JOBSI0C","97","1997",19071.3694209125
"JOBSI0C","99","1997",7257.1860859871
"JOBSI0C","101","1997",62836.2236674199
"JOBSI0C","103","1997",3409.33252671785
"JOBSI0C","105","1997",4954.05694975889
"JOBSI0C","107","1997",14640.6790685022
"JOBSI0C","109","1997",2632.09183226413
"JOBSI0C","111","1997",307.514211795473
"JOBSI0C","113","1997",5400.36895374755
"JOBSI0C","115","1997",1354.95741377496
"JOBSI0C","117","1997",20533.8875289951
"JOBSI0C","119","1997",8848.91737023976
"JOBSI0C","121","1997",2578.32125417525
"JOBSI0C","123","1997",79219.7586897614
"JOBSI0C","125","1997",5357.9464437513
"JOBSI0C","500","1997",1434254.1434911
"JOBSI0C","3","1998",8754.30375792314
"JOBSI0C","7","1998",4445.92270276775
"JOBSI0C","9","1998",2331.67837449614
"JOBSI0C","11","1998",2420.74554447146
"JOBSI0C","15","1998",7822.0643244153
"JOBSI0C","17","1998",1266.22712640734
"JOBSI0C","19","1998",3621.96458939041
"JOBSI0C","21","1998",2467.22349801892
"JOBSI0C","23","1998",1081.14240210906
"JOBSI0C","25","1998",1221.26327575822
"JOBSI0C","27","1998",1266.7526841067
"JOBSI0C","29","1998",10380.5531180366
"JOBSI0C","33","1998",687.192941043195
"JOBSI0C","37","1998",31764.3856911305
"JOBSI0C","39","1998",4956.76242431771
"JOBSI0C","41","1998",290310.587785875
"JOBSI0C","43","1998",16272.676786856
"JOBSI0C","45","1998",22672.9048065522
"JOBSI0C","47","1998",4752.2831259993
"JOBSI0C","49","1998",8199.68852217963
"JOBSI0C","51","1998",9722.98663545961
"JOBSI0C","53","1998",397.541850693406
"JOBSI0C","55","1998",3059.26679207578
"JOBSI0C","57","1998",747.170286051827
"JOBSI0C","61","1998",952.087070074223
"JOBSI0C","63","1998",4353.53439019225
"JOBSI0C","65","1998",2692.17367510264
"JOBSI0C","67","1998",26299.2434696662
"JOBSI0C","69","1998",138715.450957377
"JOBSI0C","71","1998",6589.91788512911
"JOBSI0C","73","1998",2788.42618366297
"JOBSI0C","75","1998",10279.7910469661
"JOBSI0C","77","1998",60347.5141427071
"JOBSI0C","79","1998",519.534981508041
"JOBSI0C","81","1998",6108.96540502001
"JOBSI0C","83","1998",11557.3738250531
"JOBSI0C","85","1998",16226.7436501724
"JOBSI0C","87","1998",13750.1670810012
"JOBSI0C","89","1998",9501.60286718129
"JOBSI0C","91","1998",1828.54938593328
"JOBSI0C","93","1998",3554.7320232126
"JOBSI0C","95","1998",2214.33393821396
"JOBSI0C","97","1998",19205.2069403288
"JOBSI0C","99","1998",7497.93375874759
"JOBSI0C","101","1998",65189.9799958385
"JOBSI0C","103","1998",3418.31539228852
"JOBSI0C","105","1998",5131.24864283474
"JOBSI0C","107","1998",15611.1962016043
"JOBSI0C","109","1998",2730.70843192939
"JOBSI0C","111","1998",338.372580081295
"JOBSI0C","113","1998",5698.07581895965
"JOBSI0C","115","1998",1334.23970861907
"JOBSI0C","117","1998",21429.8693450633
"JOBSI0C","119","1998",8861.22567429955
"JOBSI0C","121","1998",2543.27504511173
"JOBSI0C","123","1998",82570.6892235097
"JOBSI0C","125","1998",5394.08340076486
"JOBSI0C","500","1998",1491696.72004005
"JOBSI0C","3","1999",8868.74027040452
"JOBSI0C","7","1999",4789.48621199188
"JOBSI0C","9","1999",2355.15957356605
"JOBSI0C","11","1999",2368.40397077209
"JOBSI0C","15","1999",8140.8521097199
"JOBSI0C","17","1999",1225.6873330303
"JOBSI0C","19","1999",3770.89783016394
"JOBSI0C","21","1999",2545.41327439657
"JOBSI0C","23","1999",1072.51352685098
"JOBSI0C","25","1999",1478.24640214248
"JOBSI0C","27","1999",1314.30007608422
"JOBSI0C","29","1999",10575.2174278618
"JOBSI0C","33","1999",735.80752346337
"JOBSI0C","37","1999",33005.5732994767
"JOBSI0C","39","1999",5550.94489424988
"JOBSI0C","41","1999",299739.01085989
"JOBSI0C","43","1999",16691.145232469
"JOBSI0C","45","1999",24276.2925330493
"JOBSI0C","47","1999",5157.01229058481
"JOBSI0C","49","1999",8443.30730261176
"JOBSI0C","51","1999",9913.68691771921
"JOBSI0C","53","1999",395.492412411414
"JOBSI0C","55","1999",2945.3168475582
"JOBSI0C","57","1999",771.903590531488
"JOBSI0C","61","1999",928.746313095403
"JOBSI0C","63","1999",4510.45968996661
"JOBSI0C","65","1999",2637.19257361167
"JOBSI0C","67","1999",26806.1208866318
"JOBSI0C","69","1999",143571.391891647
"JOBSI0C","71","1999",6648.13782438518
"JOBSI0C","73","1999",2884.1864958838
"JOBSI0C","75","1999",10685.1581268291
"JOBSI0C","77","1999",62419.5793521258
"JOBSI0C","79","1999",515.000510331452
"JOBSI0C","81","1999",6164.30755233011
"JOBSI0C","83","1999",11875.2380661873
"JOBSI0C","85","1999",16758.1871638474
"JOBSI0C","87","1999",13858.8410097865
"JOBSI0C","89","1999",9251.96734275914
"JOBSI0C","91","1999",1908.71364424791
"JOBSI0C","93","1999",3705.43964885725
"JOBSI0C","95","1999",2249.93956601301
"JOBSI0C","97","1999",19095.9897684791
"JOBSI0C","99","1999",7638.09217845806
"JOBSI0C","101","1999",66003.8775011268
"JOBSI0C","103","1999",3431.29943505863
"JOBSI0C","105","1999",5298.3947225446
"JOBSI0C","107","1999",16117.4400306182
"JOBSI0C","109","1999",2730.2227204478
"JOBSI0C","111","1999",343.99882595499
"JOBSI0C","113","1999",5986.88367797108
"JOBSI0C","115","1999",1325.2017835427
"JOBSI0C","117","1999",22211.3037110897
"JOBSI0C","119","1999",8961.47425340698
"JOBSI0C","121","1999",2549.95689920242
"JOBSI0C","123","1999",85875.6554138718
"JOBSI0C","125","1999",5470.77293162757
"JOBSI0C","500","1999",1546021.03046663
"JOBSI0C","3","2000",9320.08276548492
"JOBSI0C","7","2000",5193.42967885838
"JOBSI0C","9","2000",2338.2564873067
"JOBSI0C","11","2000",2229.6929147572
"JOBSI0C","15","2000",8524.71338347585
"JOBSI0C","17","2000",1268.43281442118
"JOBSI0C","19","2000",3873.95951485393
"JOBSI0C","21","2000",2545.81180613331
"JOBSI0C","23","2000",1132.59340884967
"JOBSI0C","25","2000",1540.99922387893
"JOBSI0C","27","2000",1478.88253447439
"JOBSI0C","29","2000",11245.4036464973
"JOBSI0C","33","2000",760.939148623282
"JOBSI0C","37","2000",35262.1116422104
"JOBSI0C","39","2000",6024.41670941266
"JOBSI0C","41","2000",314734.925722647
"JOBSI0C","43","2000",17608.5692085516
"JOBSI0C","45","2000",26157.0786198043
"JOBSI0C","47","2000",6037.59347663064
"JOBSI0C","49","2000",8914.04817428216
"JOBSI0C","51","2000",10299.8624434319
"JOBSI0C","53","2000",449.854211226674
"JOBSI0C","55","2000",2965.62375231948
"JOBSI0C","57","2000",815.671103164851
"JOBSI0C","61","2000",994.035827917634
"JOBSI0C","63","2000",4501.1747716055
"JOBSI0C","65","2000",2568.50394807237
"JOBSI0C","67","2000",28002.6732395032
"JOBSI0C","69","2000",154768.562081633
"JOBSI0C","71","2000",7141.59878285828
"JOBSI0C","73","2000",3045.59286948401
"JOBSI0C","75","2000",11426.3263954348
"JOBSI0C","77","2000",66185.2434941161
"JOBSI0C","79","2000",582.982892098746
"JOBSI0C","81","2000",6256.90639267631
"JOBSI0C","83","2000",11907.5880125161
"JOBSI0C","85","2000",17762.0021931012
"JOBSI0C","87","2000",13951.6953251752
"JOBSI0C","89","2000",9028.04544203017
"JOBSI0C","91","2000",2125.84486857714
"JOBSI0C","93","2000",3982.44439983082
"JOBSI0C","95","2000",2352.42574329613
"JOBSI0C","97","2000",20140.3087641648
"JOBSI0C","99","2000",7324.39157172177
"JOBSI0C","101","2000",66331.8856987526
"JOBSI0C","103","2000",3685.64491652671
"JOBSI0C","105","2000",5720.96378263364
"JOBSI0C","107","2000",17477.9296533973
"JOBSI0C","109","2000",2583.8898660793
"JOBSI0C","111","2000",333.334863268072
"JOBSI0C","113","2000",6392.90840064658
"JOBSI0C","115","2000",1313.13258505619
"JOBSI0C","117","2000",23208.8840542188
"JOBSI0C","119","2000",9341.83458241828
"JOBSI0C","121","2000",2493.96169293963
"JOBSI0C","123","2000",93073.5995034724
"JOBSI0C","125","2000",5660.15126785295
"JOBSI0C","500","2000",1634004.84585607
"JOBSI0C","3","2001",9348.54627227266
"JOBSI0C","7","2001",5217.79688102341
