"variable","countyfips","year","value"
"ADJPOPC","85","2016",41735.09
"ADJPOPC","87","2016",28541.6
"ADJPOPC","89","2016",18353.94
"ADJPOPC","91","2016",4779.294
"ADJPOPC","93","2016",16970.27
"ADJPOPC","95","2016",4313.583
"ADJPOPC","97","2016",17909.52
"ADJPOPC","99","2016",11834.57
"ADJPOPC","101","2016",164591.5
"ADJPOPC","103","2016",6467.755
"ADJPOPC","105","2016",11438.76
"ADJPOPC","107","2016",24505.48
"ADJPOPC","109","2016",6273.824
"ADJPOPC","111","2016",702.6274
"ADJPOPC","113","2016",8113.055
"ADJPOPC","115","2016",2364.938
"ADJPOPC","117","2016",30745.46
"ADJPOPC","119","2016",23708.83
"ADJPOPC","121","2016",4792.369
"ADJPOPC","123","2016",294555.8
"ADJPOPC","125","2016",10161.99
"ADJPOPC","500","2016",3133826
"ADJPOPC","3","2017",16308.7
"ADJPOPC","7","2017",12840.54
"ADJPOPC","9","2017",3569.168
"ADJPOPC","11","2017",6002.879
"ADJPOPC","15","2017",19258.37
"ADJPOPC","17","2017",1835.585
"ADJPOPC","19","2017",9331.265
"ADJPOPC","21","2017",8109.216
"ADJPOPC","23","2017",3626.178
"ADJPOPC","25","2017",5803.919
"ADJPOPC","27","2017",4658.547
"ADJPOPC","29","2017",30138.36
"ADJPOPC","33","2017",2004.085
"ADJPOPC","37","2017",56185.73
"ADJPOPC","39","2017",27674.49
"ADJPOPC","41","2017",699902
"ADJPOPC","43","2017",47211.5
"ADJPOPC","45","2017",60093.31
"ADJPOPC","47","2017",5900.963
"ADJPOPC","49","2017",15304.02
"ADJPOPC","51","2017",16567.73
"ADJPOPC","53","2017",797.872
"ADJPOPC","55","2017",6490.859
"ADJPOPC","57","2017",1336.129
"ADJPOPC","61","2017",1373.853
"ADJPOPC","63","2017",7728.063
"ADJPOPC","65","2017",7593.756
"ADJPOPC","67","2017",57369.19
"ADJPOPC","69","2017",347626.8
"ADJPOPC","71","2017",14041.55
"ADJPOPC","73","2017",5660.2
"ADJPOPC","75","2017",22399.38
"ADJPOPC","77","2017",152064
"ADJPOPC","79","2017",736.7451
"ADJPOPC","81","2017",12815.13
"ADJPOPC","83","2017",27273.83
"ADJPOPC","85","2017",42656
"ADJPOPC","87","2017",28834.74
"ADJPOPC","89","2017",18396.45
"ADJPOPC","91","2017",4853.858
"ADJPOPC","93","2017",17287.66
"ADJPOPC","95","2017",4303.009
"ADJPOPC","97","2017",18068.25
"ADJPOPC","99","2017",11813.93
"ADJPOPC","101","2017",165926.1
"ADJPOPC","103","2017",6485.597
"ADJPOPC","105","2017",11420.62
"ADJPOPC","107","2017",24917.8
"ADJPOPC","109","2017",6293.205
"ADJPOPC","111","2017",708.8293
"ADJPOPC","113","2017",8377.582
"ADJPOPC","115","2017",2354.132
"ADJPOPC","117","2017",31281.64
"ADJPOPC","119","2017",24015.57
"ADJPOPC","121","2017",4792.502
"ADJPOPC","123","2017",304671.1
"ADJPOPC","125","2017",10202.31
"ADJPOPC","500","2017",3190111
"ADJPOPC","3","2018",16512.21
"ADJPOPC","7","2018",13106.82
"ADJPOPC","9","2018",3555.719
"ADJPOPC","11","2018",6043.891
"ADJPOPC","15","2018",19660.3
"ADJPOPC","17","2018",1834.312
"ADJPOPC","19","2018",9446.224
"ADJPOPC","21","2018",8129.347
"ADJPOPC","23","2018",3646.066
"ADJPOPC","25","2018",5845.157
"ADJPOPC","27","2018",4754.288
"ADJPOPC","29","2018",30313.18
"ADJPOPC","33","2018",2013.765
"ADJPOPC","37","2018",57625.12
"ADJPOPC","39","2018",29273.67
"ADJPOPC","41","2018",710602.4
"ADJPOPC","43","2018",47543.64
"ADJPOPC","45","2018",61202.71
"ADJPOPC","47","2018",5937.233
"ADJPOPC","49","2018",15646.69
"ADJPOPC","51","2018",16771.49
"ADJPOPC","53","2018",812.8433
"ADJPOPC","55","2018",6499.032
"ADJPOPC","57","2018",1328.375
"ADJPOPC","61","2018",1368.703
"ADJPOPC","63","2018",7683.535
"ADJPOPC","65","2018",7648.368
"ADJPOPC","67","2018",58743.66
"ADJPOPC","69","2018",353808.9
"ADJPOPC","71","2018",14025.42
"ADJPOPC","73","2018",5721.35
"ADJPOPC","75","2018",22547.11
"ADJPOPC","77","2018",154203
"ADJPOPC","79","2018",740.792
"ADJPOPC","81","2018",12803.96
"ADJPOPC","83","2018",27843.46
"ADJPOPC","85","2018",43674.98
"ADJPOPC","87","2018",29154.27
"ADJPOPC","89","2018",18421.32
"ADJPOPC","91","2018",4929.343
"ADJPOPC","93","2018",17652.58
"ADJPOPC","95","2018",4302.943
"ADJPOPC","97","2018",18320.7
"ADJPOPC","99","2018",11815.4
"ADJPOPC","101","2018",167549.3
"ADJPOPC","103","2018",6502.372
"ADJPOPC","105","2018",11427.52
"ADJPOPC","107","2018",25308.99
"ADJPOPC","109","2018",6316.26
"ADJPOPC","111","2018",719.7368
"ADJPOPC","113","2018",8640.382
"ADJPOPC","115","2018",2343.533
"ADJPOPC","117","2018",32011.68
"ADJPOPC","119","2018",24371.64
"ADJPOPC","121","2018",4799.046
"ADJPOPC","123","2018",315332
"ADJPOPC","125","2018",10246.24
"ADJPOPC","500","2018",3242644
"ADJPOPC","3","2019",16724.84
"ADJPOPC","7","2019",13391.33
"ADJPOPC","9","2019",3541.347
"ADJPOPC","11","2019",6085.946
"ADJPOPC","15","2019",20113.21
"ADJPOPC","17","2019",1835.607
"ADJPOPC","19","2019",9613.353
"ADJPOPC","21","2019",8158.191
"ADJPOPC","23","2019",3675.985
"ADJPOPC","25","2019",5891.68
"ADJPOPC","27","2019",4849.601
"ADJPOPC","29","2019",30533.02
"ADJPOPC","33","2019",2012.932
"ADJPOPC","37","2019",59089.21
"ADJPOPC","39","2019",31173.6
"ADJPOPC","41","2019",721723.7
"ADJPOPC","43","2019",47879.17
"ADJPOPC","45","2019",62414.74
"ADJPOPC","47","2019",5970.733
"ADJPOPC","49","2019",15985.78
"ADJPOPC","51","2019",16970.79
"ADJPOPC","53","2019",825.2524
"ADJPOPC","55","2019",6506.916
"ADJPOPC","57","2019",1321.228
"ADJPOPC","61","2019",1364.122
"ADJPOPC","63","2019",7650.068
"ADJPOPC","65","2019",7703.973
"ADJPOPC","67","2019",60174.7
"ADJPOPC","69","2019",359980.6
"ADJPOPC","71","2019",14008.39
"ADJPOPC","73","2019",5789.958
"ADJPOPC","75","2019",22695.79
"ADJPOPC","77","2019",156428.8
"ADJPOPC","79","2019",744.7572
"ADJPOPC","81","2019",12805.6
"ADJPOPC","83","2019",28422.92
"ADJPOPC","85","2019",44689.15
"ADJPOPC","87","2019",29500.41
"ADJPOPC","89","2019",18444.11
"ADJPOPC","91","2019",4995.913
"ADJPOPC","93","2019",18065.11
"ADJPOPC","95","2019",4305.276
"ADJPOPC","97","2019",18566.39
"ADJPOPC","99","2019",11816.28
"ADJPOPC","101","2019",169466.9
"ADJPOPC","103","2019",6517.707
"ADJPOPC","105","2019",11433.98
"ADJPOPC","107","2019",25704.15
"ADJPOPC","109","2019",6343.064
"ADJPOPC","111","2019",725.3995
"ADJPOPC","113","2019",8901.981
"ADJPOPC","115","2019",2333.037
"ADJPOPC","117","2019",32836.73
"ADJPOPC","119","2019",24779.06
"ADJPOPC","121","2019",4811.849
"ADJPOPC","123","2019",326131.7
"ADJPOPC","125","2019",10293.86
"ADJPOPC","500","2019",3294183
"ADJPOPC","3","2020",16945.07
"ADJPOPC","7","2020",13717.52
"ADJPOPC","9","2020",3525.959
"ADJPOPC","11","2020",6130.659
"ADJPOPC","15","2020",20616.72
"ADJPOPC","17","2020",1842.691
"ADJPOPC","19","2020",9730.822
"ADJPOPC","21","2020",8207.729
"ADJPOPC","23","2020",3687.489
"ADJPOPC","25","2020",5944.051
"ADJPOPC","27","2020",4954.576
"ADJPOPC","29","2020",30798.69
"ADJPOPC","33","2020",2020.844
"ADJPOPC","37","2020",60578.51
"ADJPOPC","39","2020",32967.69
"ADJPOPC","41","2020",732993
"ADJPOPC","43","2020",48214.28
"ADJPOPC","45","2020",63733.85
"ADJPOPC","47","2020",6002.649
"ADJPOPC","49","2020",16322.16
"ADJPOPC","51","2020",17189.46
"ADJPOPC","53","2020",846.7685
"ADJPOPC","55","2020",6514.266
"ADJPOPC","57","2020",1314.178
"ADJPOPC","61","2020",1360.079
"ADJPOPC","63","2020",7627.248
"ADJPOPC","65","2020",7759.863
"ADJPOPC","67","2020",61548.81
"ADJPOPC","69","2020",366153.8
"ADJPOPC","71","2020",13990.02
"ADJPOPC","73","2020",5872.515
"ADJPOPC","75","2020",22845.16
"ADJPOPC","77","2020",158742
"ADJPOPC","79","2020",748.7412
"ADJPOPC","81","2020",12806.97
"ADJPOPC","83","2020",29018.61
"ADJPOPC","85","2020",45698.08
"ADJPOPC","87","2020",29874.37
"ADJPOPC","89","2020",18466.7
"ADJPOPC","91","2020",5053.351
"ADJPOPC","93","2020",18576.22
"ADJPOPC","95","2020",4310.266
"ADJPOPC","97","2020",18806.15
"ADJPOPC","99","2020",11816.55
"ADJPOPC","101","2020",171380
"ADJPOPC","103","2020",6531.836
"ADJPOPC","105","2020",11439.88
"ADJPOPC","107","2020",26087.66
"ADJPOPC","109","2020",6373.609
"ADJPOPC","111","2020",730.8572
"ADJPOPC","113","2020",9162.492
"ADJPOPC","115","2020",2322.702
"ADJPOPC","117","2020",33750.25
"ADJPOPC","119","2020",25238.69
"ADJPOPC","121","2020",4830.464
"ADJPOPC","123","2020",337071.8
"ADJPOPC","125","2020",10341.59
"ADJPOPC","500","2020",3344182
"ADJPOPC","3","2021",17174.72
"ADJPOPC","7","2021",14086.74
"ADJPOPC","9","2021",3509.539
"ADJPOPC","11","2021",6163.665
"ADJPOPC","15","2021",21169.74
"ADJPOPC","17","2021",1847.829
"ADJPOPC","19","2021",9888.208
"ADJPOPC","21","2021",8257.327
"ADJPOPC","23","2021",3709.018
"ADJPOPC","25","2021",5996.968
"ADJPOPC","27","2021",5058.645
"ADJPOPC","29","2021",31141.73
"ADJPOPC","33","2021",2029.761
"ADJPOPC","37","2021",62093.23
"ADJPOPC","39","2021",34656.7
"ADJPOPC","41","2021",744497.1
"ADJPOPC","43","2021",48547.64
"ADJPOPC","45","2021",65158
"ADJPOPC","47","2021",6033.08
"ADJPOPC","49","2021",16706.78
"ADJPOPC","51","2021",17416.64
"ADJPOPC","53","2021",860.0019
"ADJPOPC","55","2021",6520.652
"ADJPOPC","57","2021",1307.513
"ADJPOPC","61","2021",1356.429
"ADJPOPC","63","2021",7614.955
"ADJPOPC","65","2021",7816.241
"ADJPOPC","67","2021",62920.73
"ADJPOPC","69","2021",372563.7
"ADJPOPC","71","2021",13995.47
"ADJPOPC","73","2021",5950.62
"ADJPOPC","75","2021",23021
"ADJPOPC","77","2021",161346.6
"ADJPOPC","79","2021",757.9211
"ADJPOPC","81","2021",12809.2
"ADJPOPC","83","2021",29663.72
"ADJPOPC","85","2021",46702.98
"ADJPOPC","87","2021",30275.29
"ADJPOPC","89","2021",18490.31
"ADJPOPC","91","2021",5102.014
"ADJPOPC","93","2021",19135.34
"ADJPOPC","95","2021",4318.564
"ADJPOPC","97","2021",18989.25
"ADJPOPC","99","2021",11816.81
"ADJPOPC","101","2021",173292.5
"ADJPOPC","103","2021",6545.384
"ADJPOPC","105","2021",11445.54
"ADJPOPC","107","2021",26479.43
"ADJPOPC","109","2021",6413.308
"ADJPOPC","111","2021",736.2926
"ADJPOPC","113","2021",9427.807
"ADJPOPC","115","2021",2315.631
"ADJPOPC","117","2021",34657.48
"ADJPOPC","119","2021",25699.87
"ADJPOPC","121","2021",4854.905
"ADJPOPC","123","2021",348648.4
"ADJPOPC","125","2021",10388.79
"ADJPOPC","500","2021",3393655
"ADJPOPC","3","2022",17396.29
"ADJPOPC","7","2022",14498.78
"ADJPOPC","9","2022",3491.838
"ADJPOPC","11","2022",6199.159
"ADJPOPC","15","2022",21701.36
"ADJPOPC","17","2022",1850.74
"ADJPOPC","19","2022",10047.57
"ADJPOPC","21","2022",8306.901
"ADJPOPC","23","2022",3726.218
"ADJPOPC","25","2022",6050.193
"ADJPOPC","27","2022",5161.828
"ADJPOPC","29","2022",31567.23
"ADJPOPC","33","2022",2039.437
"ADJPOPC","37","2022",63633.44
"ADJPOPC","39","2022",36340.73
"ADJPOPC","41","2022",756062
"ADJPOPC","43","2022",48932.91
"ADJPOPC","45","2022",66689.75
"ADJPOPC","47","2022",6062.19
"ADJPOPC","49","2022",17147.44
"ADJPOPC","51","2022",17651.71
"ADJPOPC","53","2022",878.5551
"ADJPOPC","55","2022",6525.846
"ADJPOPC","57","2022",1300.992
"ADJPOPC","61","2022",1353.169
"ADJPOPC","63","2022",7643.826
"ADJPOPC","65","2022",7872.716
"ADJPOPC","67","2022",64278.16
"ADJPOPC","69","2022",379192
"ADJPOPC","71","2022",13999.07
"ADJPOPC","73","2022",6040.691
"ADJPOPC","75","2022",23222.9
"ADJPOPC","77","2022",164041.5
"ADJPOPC","79","2022",767.1571
"ADJPOPC","81","2022",12811.12
"ADJPOPC","83","2022",30259.11
"ADJPOPC","85","2022",47702.56
"ADJPOPC","87","2022",30676.98
"ADJPOPC","89","2022",18501.02
"ADJPOPC","91","2022",5114.945
"ADJPOPC","93","2022",19742.61
"ADJPOPC","95","2022",4330.193
"ADJPOPC","97","2022",19187.76
"ADJPOPC","99","2022",11817.25
"ADJPOPC","101","2022",175206.7
"ADJPOPC","103","2022",6558.302
"ADJPOPC","105","2022",11451.16
"ADJPOPC","107","2022",26904.74
"ADJPOPC","109","2022",6462.096
"ADJPOPC","111","2022",741.5941
"ADJPOPC","113","2022",9697.788
"ADJPOPC","115","2022",2312.057
"ADJPOPC","117","2022",35560.97
"ADJPOPC","119","2022",26162.12
"ADJPOPC","121","2022",4879.996
"ADJPOPC","123","2022",360867.7
"ADJPOPC","125","2022",10435.53
"ADJPOPC","500","2022",3442070
"ADJPOPC","3","2023",17609.84
"ADJPOPC","7","2023",14953.95
"ADJPOPC","9","2023",3473.984
"ADJPOPC","11","2023",6238.932
"ADJPOPC","15","2023",22108.78
"ADJPOPC","17","2023",1851.497
"ADJPOPC","19","2023",10208.64
"ADJPOPC","21","2023",8356.343
"ADJPOPC","23","2023",3753.553
"ADJPOPC","25","2023",6103.928
"ADJPOPC","27","2023",5263.7
"ADJPOPC","29","2023",32125.65
"ADJPOPC","33","2023",2050.009
"ADJPOPC","37","2023",65198.22
"ADJPOPC","39","2023",38018.46
"ADJPOPC","41","2023",767828.9
"ADJPOPC","43","2023",49316.18
"ADJPOPC","45","2023",68332.55
"ADJPOPC","47","2023",6090.769
"ADJPOPC","49","2023",17601.89
"ADJPOPC","51","2023",17894.57
"ADJPOPC","53","2023",897.8016
"ADJPOPC","55","2023",6529.932
"ADJPOPC","57","2023",1294.696
"ADJPOPC","61","2023",1350.381
"ADJPOPC","63","2023",7673.023
"ADJPOPC","65","2023",7929.981
"ADJPOPC","67","2023",65642.21
"ADJPOPC","69","2023",385752.6
"ADJPOPC","71","2023",14001.04
"ADJPOPC","73","2023",6115.846
"ADJPOPC","75","2023",23451
"ADJPOPC","77","2023",166727.3
"ADJPOPC","79","2023",776.3885
"ADJPOPC","81","2023",12817.35
"ADJPOPC","83","2023",30831.88
"ADJPOPC","85","2023",48698.25
"ADJPOPC","87","2023",31079.02
"ADJPOPC","89","2023",18498.77
"ADJPOPC","91","2023",5132.915
"ADJPOPC","93","2023",20321.36
"ADJPOPC","95","2023",4343.159
"ADJPOPC","97","2023",19407.38
"ADJPOPC","99","2023",11817.6
"ADJPOPC","101","2023",177123.4
"ADJPOPC","103","2023",6571.567
"ADJPOPC","105","2023",11456.19
"ADJPOPC","107","2023",27379.77
"ADJPOPC","109","2023",6515.003
"ADJPOPC","111","2023",741.8136
"ADJPOPC","113","2023",9973.123
"ADJPOPC","115","2023",2316.93
"ADJPOPC","117","2023",36463.24
"ADJPOPC","119","2023",26574.41
"ADJPOPC","121","2023",4905.569
"ADJPOPC","123","2023",373225.3
"ADJPOPC","125","2023",10481.32
"ADJPOPC","500","2023",3489366
"ADJPOPC","3","2024",17824.67
"ADJPOPC","7","2024",15426.54
"ADJPOPC","9","2024",3457.131
"ADJPOPC","11","2024",6272.69
"ADJPOPC","15","2024",22451.93
"ADJPOPC","17","2024",1849.996
"ADJPOPC","19","2024",10352.96
"ADJPOPC","21","2024",8405.876
"ADJPOPC","23","2024",3775.66
"ADJPOPC","25","2024",6157.718
"ADJPOPC","27","2024",5364.727
"ADJPOPC","29","2024",32765.85
"ADJPOPC","33","2024",2061.588
"ADJPOPC","37","2024",66785.66
"ADJPOPC","39","2024",39688.74
"ADJPOPC","41","2024",779780.9
"ADJPOPC","43","2024",49696.73
"ADJPOPC","45","2024",69985.51
"ADJPOPC","47","2024",6119.121
"ADJPOPC","49","2024",18042.43
"ADJPOPC","51","2024",18134.13
"ADJPOPC","53","2024",917.7095
"ADJPOPC","55","2024",6532.591
"ADJPOPC","57","2024",1288.546
"ADJPOPC","61","2024",1347.842
"ADJPOPC","63","2024",7703.506
"ADJPOPC","65","2024",7987.742
"ADJPOPC","67","2024",66981.22
"ADJPOPC","69","2024",392284.6
"ADJPOPC","71","2024",14001.31
"ADJPOPC","73","2024",6185.765
"ADJPOPC","75","2024",23705.41
"ADJPOPC","77","2024",169404.4
"ADJPOPC","79","2024",785.5376
"ADJPOPC","81","2024",12827.7
"ADJPOPC","83","2024",31381.08
"ADJPOPC","85","2024",49791.57
"ADJPOPC","87","2024",31480.78
"ADJPOPC","89","2024",18482.39
"ADJPOPC","91","2024",5149.11
"ADJPOPC","93","2024",20820.49
"ADJPOPC","95","2024",4357.662
"ADJPOPC","97","2024",19608.75
"ADJPOPC","99","2024",11818.14
"ADJPOPC","101","2024",179038.8
"ADJPOPC","103","2024",6584.843
"ADJPOPC","105","2024",11486.63
"ADJPOPC","107","2024",27958.46
"ADJPOPC","109","2024",6567.3
"ADJPOPC","111","2024",742.0338
"ADJPOPC","113","2024",10253.53
"ADJPOPC","115","2024",2318.035
"ADJPOPC","117","2024",37341.36
"ADJPOPC","119","2024",26931.37
"ADJPOPC","121","2024",4931.878
"ADJPOPC","123","2024",385717.4
"ADJPOPC","125","2024",10532.1
"ADJPOPC","500","2024",3536563
"ADJPOPC","3","2025",18040.37
"ADJPOPC","7","2025",15921.48
"ADJPOPC","9","2025",3441.215
"ADJPOPC","11","2025",6315.846
"ADJPOPC","15","2025",22841.1
"ADJPOPC","17","2025",1845.904
"ADJPOPC","19","2025",10501.87
"ADJPOPC","21","2025",8455.44
"ADJPOPC","23","2025",3800.581
"ADJPOPC","25","2025",6211.147
"ADJPOPC","27","2025",5464.573
"ADJPOPC","29","2025",33399.82
"ADJPOPC","33","2025",2074.04
"ADJPOPC","37","2025",68393.03
"ADJPOPC","39","2025",41348.99
"ADJPOPC","41","2025",791904.1
"ADJPOPC","43","2025",50074.23
"ADJPOPC","45","2025",71645.96
"ADJPOPC","47","2025",6147.4
"ADJPOPC","49","2025",18489.6
"ADJPOPC","51","2025",18371.59
"ADJPOPC","53","2025",938.3834
"ADJPOPC","55","2025",6533.676
"ADJPOPC","57","2025",1282.299
"ADJPOPC","61","2025",1345.684
"ADJPOPC","63","2025",7736.369
"ADJPOPC","65","2025",8045.527
"ADJPOPC","67","2025",68326.87
"ADJPOPC","69","2025",398784
"ADJPOPC","71","2025",13999.11
"ADJPOPC","73","2025",6260.759
"ADJPOPC","75","2025",23985.71
"ADJPOPC","77","2025",172070.1
"ADJPOPC","79","2025",794.5631
"ADJPOPC","81","2025",12842.32
"ADJPOPC","83","2025",31903.22
"ADJPOPC","85","2025",50981.85
"ADJPOPC","87","2025",31882.59
"ADJPOPC","89","2025",18450.51
"ADJPOPC","91","2025",5158.705
"ADJPOPC","93","2025",21246.77
"ADJPOPC","95","2025",4373.43
"ADJPOPC","97","2025",19829.46
"ADJPOPC","99","2025",11818.65
"ADJPOPC","101","2025",180944.3
"ADJPOPC","103","2025",6613.016
"ADJPOPC","105","2025",11542.93
"ADJPOPC","107","2025",28638.96
"ADJPOPC","109","2025",6619.264
"ADJPOPC","111","2025",748.4345
"ADJPOPC","113","2025",10537.98
"ADJPOPC","115","2025",2321.395
"ADJPOPC","117","2025",38196.66
"ADJPOPC","119","2025",27234.25
"ADJPOPC","121","2025",4958.773
"ADJPOPC","123","2025",398330.1
"ADJPOPC","125","2025",10582.27
"ADJPOPC","500","2025",3583483
"ADJPOPC","3","2026",18260.21
"ADJPOPC","7","2026",16426.46
"ADJPOPC","9","2026",3426.157
"ADJPOPC","11","2026",6347.874
"ADJPOPC","15","2026",23430.12
"ADJPOPC","17","2026",1841.584
"ADJPOPC","19","2026",10646.8
"ADJPOPC","21","2026",8505.093
"ADJPOPC","23","2026",3820.347
"ADJPOPC","25","2026",6264.203
"ADJPOPC","27","2026",5563.077
"ADJPOPC","29","2026",34027.28
"ADJPOPC","33","2026",2085.392
"ADJPOPC","37","2026",70016.72
"ADJPOPC","39","2026",42997.6
"ADJPOPC","41","2026",803886.3
"ADJPOPC","43","2026",50450.3
"ADJPOPC","45","2026",73416.01
"ADJPOPC","47","2026",6166.063
"ADJPOPC","49","2026",18921.44
"ADJPOPC","51","2026",18606.89
"ADJPOPC","53","2026",959.6427
"ADJPOPC","55","2026",6533.351
"ADJPOPC","57","2026",1276.252
"ADJPOPC","61","2026",1343.83
"ADJPOPC","63","2026",7772.11
"ADJPOPC","65","2026",8103.182
"ADJPOPC","67","2026",69589.24
"ADJPOPC","69","2026",405252
"ADJPOPC","71","2026",13994.13
"ADJPOPC","73","2026",6345.977
"ADJPOPC","75","2026",24266.09
"ADJPOPC","77","2026",174725
"ADJPOPC","79","2026",803.5761
"ADJPOPC","81","2026",12856.27
"ADJPOPC","83","2026",32399.18
"ADJPOPC","85","2026",52166.29
"ADJPOPC","87","2026",32285.95
"ADJPOPC","89","2026",18414.38
"ADJPOPC","91","2026",5174.861
"ADJPOPC","93","2026",21669.63
"ADJPOPC","95","2026",4390.214
"ADJPOPC","97","2026",20056.88
"ADJPOPC","99","2026",11818.77
"ADJPOPC","101","2026",182836.7
"ADJPOPC","103","2026",6641.286
"ADJPOPC","105","2026",11599.32
"ADJPOPC","107","2026",29362.67
"ADJPOPC","109","2026",6671.005
"ADJPOPC","111","2026",750.8515
"ADJPOPC","113","2026",10821.43
"ADJPOPC","115","2026",2324.581
"ADJPOPC","117","2026",39037.05
"ADJPOPC","119","2026",27481.06
"ADJPOPC","121","2026",4986.17
"ADJPOPC","123","2026",411057
"ADJPOPC","125","2026",10632.04
"ADJPOPC","500","2026",3630117
"ADJPOPC","3","2027",18483.54
"ADJPOPC","7","2027",16933.63
"ADJPOPC","9","2027",3411.996
"ADJPOPC","11","2027",6375.812
"ADJPOPC","15","2027",23915.53
"ADJPOPC","17","2027",1837.19
"ADJPOPC","19","2027",10793.9
"ADJPOPC","21","2027",8554.377
"ADJPOPC","23","2027",3840.15
"ADJPOPC","25","2027",6313.899
"ADJPOPC","27","2027",5660.467
"ADJPOPC","29","2027",34562.52
"ADJPOPC","33","2027",2094.192
"ADJPOPC","37","2027",71652.33
"ADJPOPC","39","2027",44328.73
"ADJPOPC","41","2027",815939.6
"ADJPOPC","43","2027",50825.02
"ADJPOPC","45","2027",75192.15
"ADJPOPC","47","2027",6184.621
"ADJPOPC","49","2027",19358.59
"ADJPOPC","51","2027",18841.05
"ADJPOPC","53","2027",981.5805
"ADJPOPC","55","2027",6531.802
"ADJPOPC","57","2027",1270.757
"ADJPOPC","61","2027",1342.286
"ADJPOPC","63","2027",7809.717
"ADJPOPC","65","2027",8161.573
"ADJPOPC","67","2027",70848.45
"ADJPOPC","69","2027",411615.6
"ADJPOPC","71","2027",13986.08
"ADJPOPC","73","2027",6435.186
"ADJPOPC","75","2027",24545.95
"ADJPOPC","77","2027",177373
"ADJPOPC","79","2027",812.6345
"ADJPOPC","81","2027",12869.73
"ADJPOPC","83","2027",32893.44
"ADJPOPC","85","2027",53344.5
"ADJPOPC","87","2027",32691.2
"ADJPOPC","89","2027",18371.3
"ADJPOPC","91","2027",5186.662
"ADJPOPC","93","2027",22085.46
"ADJPOPC","95","2027",4401.517
"ADJPOPC","97","2027",20244.46
"ADJPOPC","99","2027",11818.28
"ADJPOPC","101","2027",184716.1
"ADJPOPC","103","2027",6669.901
"ADJPOPC","105","2027",11655.64
"ADJPOPC","107","2027",30088.96
"ADJPOPC","109","2027",6722.539
"ADJPOPC","111","2027",751.3461
"ADJPOPC","113","2027",11103.5
"ADJPOPC","115","2027",2322.011
"ADJPOPC","117","2027",39864.42
"ADJPOPC","119","2027",27722.61
"ADJPOPC","121","2027",5014.133
"ADJPOPC","123","2027",423886.3
"ADJPOPC","125","2027",10675.15
"ADJPOPC","500","2027",3676445
"ADJPOPC","3","2028",18709.94
"ADJPOPC","7","2028",17428.45
"ADJPOPC","9","2028",3398.889
"ADJPOPC","11","2028",6390.361
"ADJPOPC","15","2028",24174.12
"ADJPOPC","17","2028",1832.688
"ADJPOPC","19","2028",10942.96
"ADJPOPC","21","2028",8603.206
"ADJPOPC","23","2028",3870.242
"ADJPOPC","25","2028",6363.337
"ADJPOPC","27","2028",5756.646
"ADJPOPC","29","2028",35092.51
"ADJPOPC","33","2028",2100.775
"ADJPOPC","37","2028",73294.95
"ADJPOPC","39","2028",45645.11
"ADJPOPC","41","2028",827958.2
"ADJPOPC","43","2028",51194.93
"ADJPOPC","45","2028",76869.14
"ADJPOPC","47","2028",6203.632
"ADJPOPC","49","2028",19790.9
"ADJPOPC","51","2028",19074.78
"ADJPOPC","53","2028",1003.673
"ADJPOPC","55","2028",6528.995
"ADJPOPC","57","2028",1265.88
"ADJPOPC","61","2028",1340.903
"ADJPOPC","63","2028",7848.506
"ADJPOPC","65","2028",8219.553
"ADJPOPC","67","2028",72066.8
"ADJPOPC","69","2028",417658
"ADJPOPC","71","2028",13974.57
"ADJPOPC","73","2028",6512.969
"ADJPOPC","75","2028",24824.88
"ADJPOPC","77","2028",180012.1
"ADJPOPC","79","2028",816.6474
"ADJPOPC","81","2028",12882.64
"ADJPOPC","83","2028",33385.24
"ADJPOPC","85","2028",54514.43
"ADJPOPC","87","2028",33097.79
"ADJPOPC","89","2028",18308.08
"ADJPOPC","91","2028",5194.805
"ADJPOPC","93","2028",22460.48
"ADJPOPC","95","2028",4419.286
"ADJPOPC","97","2028",20423.94
"ADJPOPC","99","2028",11817.28
"ADJPOPC","101","2028",186585
"ADJPOPC","103","2028",6698.385
"ADJPOPC","105","2028",11712.08
"ADJPOPC","107","2028",30821.82
"ADJPOPC","109","2028",6773.606
"ADJPOPC","111","2028",754.9256
"ADJPOPC","113","2028",11385.41
"ADJPOPC","115","2028",2322.256
"ADJPOPC","117","2028",40655.38
"ADJPOPC","119","2028",27957.39
"ADJPOPC","121","2028",5042.556
"ADJPOPC","123","2028",436807.5
"ADJPOPC","125","2028",10727.54
"ADJPOPC","500","2028",3722015
"ADJPOPC","3","2029",18938.02
"ADJPOPC","7","2029",17925.39
"ADJPOPC","9","2029",3386.743
"ADJPOPC","11","2029",6403.23
"ADJPOPC","15","2029",24428.49
"ADJPOPC","17","2029",1828.091
"ADJPOPC","19","2029",11094.22
"ADJPOPC","21","2029",8651.348
"ADJPOPC","23","2029",3893.375
"ADJPOPC","25","2029",6412.618
"ADJPOPC","27","2029",5851.26
"ADJPOPC","29","2029",35617.65
"ADJPOPC","33","2029",2111.24
"ADJPOPC","37","2029",74939.51
"ADJPOPC","39","2029",46844.01
"ADJPOPC","41","2029",839958.4
"ADJPOPC","43","2029",51560.3
"ADJPOPC","45","2029",78545.51
"ADJPOPC","47","2029",6223.37
"ADJPOPC","49","2029",20209.95
"ADJPOPC","51","2029",19308.39
