"variable","countyfips","year","value"
"ADJPOPC","17","2018",1834.408
"ADJPOPC","19","2018",9693.974
"ADJPOPC","21","2018",8123.411
"ADJPOPC","23","2018",3784.411
"ADJPOPC","25","2018",5793.659
"ADJPOPC","27","2018",4905.229
"ADJPOPC","29","2018",30707.65
"ADJPOPC","33","2018",2046.012
"ADJPOPC","37","2018",55557.45
"ADJPOPC","39","2018",26895.33
"ADJPOPC","41","2018",711431.3
"ADJPOPC","43","2018",47509.5
"ADJPOPC","45","2018",60291.62
"ADJPOPC","47","2018",6033.182
"ADJPOPC","49","2018",15524.51
"ADJPOPC","51","2018",17079.19
"ADJPOPC","53","2018",807.6833
"ADJPOPC","55","2018",6581.313
"ADJPOPC","57","2018",1369.237
"ADJPOPC","61","2018",1364.185
"ADJPOPC","63","2018",7153.502
"ADJPOPC","65","2018",7744.639
"ADJPOPC","67","2018",57007.62
"ADJPOPC","69","2018",349912
"ADJPOPC","71","2018",14157.97
"ADJPOPC","73","2018",5585.914
"ADJPOPC","75","2018",22110.96
"ADJPOPC","77","2018",153519.4
"ADJPOPC","79","2018",755.0778
"ADJPOPC","81","2018",13129.8
"ADJPOPC","83","2018",26559.33
"ADJPOPC","85","2018",42419.24
"ADJPOPC","87","2018",28322.01
"ADJPOPC","89","2018",18355.1
"ADJPOPC","91","2018",4862.846
"ADJPOPC","93","2018",18215.79
"ADJPOPC","95","2018",4277.171
"ADJPOPC","97","2018",18047.58
"ADJPOPC","99","2018",12012
"ADJPOPC","101","2018",167504.4
"ADJPOPC","103","2018",6358.705
"ADJPOPC","105","2018",11240.05
"ADJPOPC","107","2018",25566.33
"ADJPOPC","109","2018",6678.266
"ADJPOPC","111","2018",719.0934
"ADJPOPC","113","2018",8224.52
"ADJPOPC","115","2018",2303.167
"ADJPOPC","117","2018",30906.53
"ADJPOPC","119","2018",25053.77
"ADJPOPC","121","2018",4763.598
"ADJPOPC","123","2018",314872
"ADJPOPC","125","2018",10120.61
"ADJPOPC","500","2018",3200606
"ADJPOPC","3","2019",16410.16
"ADJPOPC","7","2019",13872.17
"ADJPOPC","9","2019",3513.711
"ADJPOPC","11","2019",5948.047
"ADJPOPC","15","2019",20190.74
"ADJPOPC","17","2019",1833.577
"ADJPOPC","19","2019",9758.977
"ADJPOPC","21","2019",8128.265
"ADJPOPC","23","2019",3807.025
"ADJPOPC","25","2019",5846.039
"ADJPOPC","27","2019",4926.265
"ADJPOPC","29","2019",30874.66
"ADJPOPC","33","2019",2041.869
"ADJPOPC","37","2019",56439.15
"ADJPOPC","39","2019",28203.72
"ADJPOPC","41","2019",721567.4
"ADJPOPC","43","2019",47494.12
"ADJPOPC","45","2019",61396.89
"ADJPOPC","47","2019",6061.726
"ADJPOPC","49","2019",15741.44
"ADJPOPC","51","2019",17274.47
"ADJPOPC","53","2019",821.5013
"ADJPOPC","55","2019",6558.846
"ADJPOPC","57","2019",1363.568
"ADJPOPC","61","2019",1363.979
"ADJPOPC","63","2019",7160.753
"ADJPOPC","65","2019",7817.625
"ADJPOPC","67","2019",58310.75
"ADJPOPC","69","2019",355870.8
"ADJPOPC","71","2019",14113.88
"ADJPOPC","73","2019",5653.159
"ADJPOPC","75","2019",22323.17
"ADJPOPC","77","2019",155110.3
"ADJPOPC","79","2019",757.6482
"ADJPOPC","81","2019",13140.18
"ADJPOPC","83","2019",27045.64
"ADJPOPC","85","2019",43064.03
"ADJPOPC","87","2019",28563.54
"ADJPOPC","89","2019",18328.25
"ADJPOPC","91","2019",4932.766
"ADJPOPC","93","2019",18532.95
"ADJPOPC","95","2019",4278.922
"ADJPOPC","97","2019",18155.82
"ADJPOPC","99","2019",12009.35
"ADJPOPC","101","2019",168982.3
"ADJPOPC","103","2019",6370.846
"ADJPOPC","105","2019",11223.41
"ADJPOPC","107","2019",25942.77
"ADJPOPC","109","2019",6721.738
"ADJPOPC","111","2019",724.0976
"ADJPOPC","113","2019",8476.693
"ADJPOPC","115","2019",2291.403
"ADJPOPC","117","2019",31248.77
"ADJPOPC","119","2019",25475.19
"ADJPOPC","121","2019",4765.451
"ADJPOPC","123","2019",325312
"ADJPOPC","125","2019",10162.59
"ADJPOPC","500","2019",3247155
"ADJPOPC","3","2020",16588.97
"ADJPOPC","7","2020",14142.75
"ADJPOPC","9","2020",3496.761
"ADJPOPC","11","2020",5987.994
"ADJPOPC","15","2020",20470.44
"ADJPOPC","17","2020",1832.652
"ADJPOPC","19","2020",9820.246
"ADJPOPC","21","2020",8143.285
"ADJPOPC","23","2020",3808.417
"ADJPOPC","25","2020",5901.363
"ADJPOPC","27","2020",4947.745
"ADJPOPC","29","2020",31028.25
"ADJPOPC","33","2020",2046.776
"ADJPOPC","37","2020",57310.57
"ADJPOPC","39","2020",29414.05
"ADJPOPC","41","2020",731696.7
"ADJPOPC","43","2020",47472.64
"ADJPOPC","45","2020",62485.26
"ADJPOPC","47","2020",6086.758
"ADJPOPC","49","2020",15949.65
"ADJPOPC","51","2020",17460.55
"ADJPOPC","53","2020",843.7113
"ADJPOPC","55","2020",6537.237
"ADJPOPC","57","2020",1357.538
"ADJPOPC","61","2020",1363.408
"ADJPOPC","63","2020",7170.487
"ADJPOPC","65","2020",7892.634
"ADJPOPC","67","2020",59597.58
"ADJPOPC","69","2020",361778.6
"ADJPOPC","71","2020",14063.89
"ADJPOPC","73","2020",5734.223
"ADJPOPC","75","2020",22529.26
"ADJPOPC","77","2020",156671.9
"ADJPOPC","79","2020",759.8442
"ADJPOPC","81","2020",13145.11
"ADJPOPC","83","2020",27532.81
"ADJPOPC","85","2020",43696.98
"ADJPOPC","87","2020",28800.13
"ADJPOPC","89","2020",18290.48
"ADJPOPC","91","2020",4992.522
"ADJPOPC","93","2020",18842.85
"ADJPOPC","95","2020",4280.622
"ADJPOPC","97","2020",18254.75
"ADJPOPC","99","2020",11996.56
"ADJPOPC","101","2020",170409.8
"ADJPOPC","103","2020",6381.48
"ADJPOPC","105","2020",11201.07
"ADJPOPC","107","2020",26307.19
"ADJPOPC","109","2020",6761.135
"ADJPOPC","111","2020",728.9934
"ADJPOPC","113","2020",8722.76
"ADJPOPC","115","2020",2278.719
"ADJPOPC","117","2020",31576.31
"ADJPOPC","119","2020",25889.88
"ADJPOPC","121","2020",4765.975
"ADJPOPC","123","2020",335750.3
"ADJPOPC","125","2020",10200.39
"ADJPOPC","500","2020",3293341
"ADJPOPC","3","2021",16777.69
"ADJPOPC","7","2021",14411.6
"ADJPOPC","9","2021",3477.884
"ADJPOPC","11","2021",6018.62
"ADJPOPC","15","2021",20750.74
"ADJPOPC","17","2021",1831.39
"ADJPOPC","19","2021",9880.405
"ADJPOPC","21","2021",8161.384
"ADJPOPC","23","2021",3809.933
"ADJPOPC","25","2021",5960.451
"ADJPOPC","27","2021",4970.397
"ADJPOPC","29","2021",31228.43
"ADJPOPC","33","2021",2053.618
"ADJPOPC","37","2021",58180.93
"ADJPOPC","39","2021",30536.22
"ADJPOPC","41","2021",742089.7
"ADJPOPC","43","2021",47455.27
"ADJPOPC","45","2021",63581.82
"ADJPOPC","47","2021",6109.679
"ADJPOPC","49","2021",16151.85
"ADJPOPC","51","2021",17642.5
"ADJPOPC","53","2021",858.3956
"ADJPOPC","55","2021",6517.687
"ADJPOPC","57","2021",1352.058
"ADJPOPC","61","2021",1362.814
"ADJPOPC","63","2021",7191.612
"ADJPOPC","65","2021",7972.895
"ADJPOPC","67","2021",60883.97
"ADJPOPC","69","2021",367757.2
"ADJPOPC","71","2021",14037.4
"ADJPOPC","73","2021",5812.327
"ADJPOPC","75","2021",22736.67
"ADJPOPC","77","2021",158257.4
"ADJPOPC","79","2021",767.2072
"ADJPOPC","81","2021",13152.26
"ADJPOPC","83","2021",28030.12
"ADJPOPC","85","2021",44334.24
"ADJPOPC","87","2021",29045.76
"ADJPOPC","89","2021",18248.68
"ADJPOPC","91","2021",5043.811
"ADJPOPC","93","2021",19150
"ADJPOPC","95","2021",4285.059
"ADJPOPC","97","2021",18350.35
"ADJPOPC","99","2021",11979.97
"ADJPOPC","101","2021",171851
"ADJPOPC","103","2021",6393.383
"ADJPOPC","105","2021",11177.93
"ADJPOPC","107","2021",26679.73
"ADJPOPC","109","2021",6799.152
"ADJPOPC","111","2021",734.0718
"ADJPOPC","113","2021",8972.393
"ADJPOPC","115","2021",2269.011
"ADJPOPC","117","2021",31890.58
"ADJPOPC","119","2021",26202.32
"ADJPOPC","121","2021",4771.663
"ADJPOPC","123","2021",346832.8
"ADJPOPC","125","2021",10237.4
"ADJPOPC","500","2021",3339651
"ADJPOPC","3","2022",17045.26
"ADJPOPC","7","2022",14630.56
"ADJPOPC","9","2022",3454.374
"ADJPOPC","11","2022",6033.867
"ADJPOPC","15","2022",20998.16
"ADJPOPC","17","2022",1834.861
"ADJPOPC","19","2022",9894.788
"ADJPOPC","21","2022",8171.855
"ADJPOPC","23","2022",3804.781
"ADJPOPC","25","2022",5923.935
"ADJPOPC","27","2022",4955.383
"ADJPOPC","29","2022",31428.2
"ADJPOPC","33","2022",2067.942
"ADJPOPC","37","2022",59126.55
"ADJPOPC","39","2022",31931.07
"ADJPOPC","41","2022",754550.6
"ADJPOPC","43","2022",47587.53
"ADJPOPC","45","2022",65197.34
"ADJPOPC","47","2022",6121.853
"ADJPOPC","49","2022",16530.61
"ADJPOPC","51","2022",17807.04
"ADJPOPC","53","2022",878.6759
"ADJPOPC","55","2022",6528.729
"ADJPOPC","57","2022",1342.876
"ADJPOPC","61","2022",1355.506
"ADJPOPC","63","2022",7339.638
"ADJPOPC","65","2022",8015.453
"ADJPOPC","67","2022",62465.97
"ADJPOPC","69","2022",374544.5
"ADJPOPC","71","2022",14033.6
"ADJPOPC","73","2022",5924.155
"ADJPOPC","75","2022",23090.18
"ADJPOPC","77","2022",159939.9
"ADJPOPC","79","2022",777.6156
"ADJPOPC","81","2022",13177.99
"ADJPOPC","83","2022",28924.28
"ADJPOPC","85","2022",45065.89
"ADJPOPC","87","2022",29431.68
"ADJPOPC","89","2022",18236.73
"ADJPOPC","91","2022",5071.253
"ADJPOPC","93","2022",19389.52
"ADJPOPC","95","2022",4293.323
"ADJPOPC","97","2022",18563.49
"ADJPOPC","99","2022",11973.16
"ADJPOPC","101","2022",174051.5
"ADJPOPC","103","2022",6439.892
"ADJPOPC","105","2022",11218.36
"ADJPOPC","107","2022",27178.25
"ADJPOPC","109","2022",6775.648
"ADJPOPC","111","2022",737.0563
"ADJPOPC","113","2022",9303.406
"ADJPOPC","115","2022",2283.661
"ADJPOPC","117","2022",32741.58
"ADJPOPC","119","2022",26635.94
"ADJPOPC","121","2022",4825.74
"ADJPOPC","123","2022",358750.2
"ADJPOPC","125","2022",10306.74
"ADJPOPC","500","2022",3392057
"ADJPOPC","3","2023",17304.85
"ADJPOPC","7","2023",14845.27
"ADJPOPC","9","2023",3429.39
"ADJPOPC","11","2023",6045.017
"ADJPOPC","15","2023",21242.58
"ADJPOPC","17","2023",1838.157
"ADJPOPC","19","2023",9905.597
"ADJPOPC","21","2023",8184.016
"ADJPOPC","23","2023",3799.327
"ADJPOPC","25","2023",5888.564
"ADJPOPC","27","2023",4940.565
"ADJPOPC","29","2023",31620.09
"ADJPOPC","33","2023",2083.737
"ADJPOPC","37","2023",60165.4
"ADJPOPC","39","2023",33332.5
"ADJPOPC","41","2023",767123.6
"ADJPOPC","43","2023",47719.34
"ADJPOPC","45","2023",66824.76
"ADJPOPC","47","2023",6132.198
"ADJPOPC","49","2023",16904.28
"ADJPOPC","51","2023",17976.06
"ADJPOPC","53","2023",899.6378
"ADJPOPC","55","2023",6540.71
"ADJPOPC","57","2023",1334.329
"ADJPOPC","61","2023",1347.572
"ADJPOPC","63","2023",7491.412
"ADJPOPC","65","2023",8061.28
"ADJPOPC","67","2023",64051.93
"ADJPOPC","69","2023",381362.8
"ADJPOPC","71","2023",14026.28
"ADJPOPC","73","2023",6021.5
"ADJPOPC","75","2023",23441.93
"ADJPOPC","77","2023",161877
"ADJPOPC","79","2023",787.9351
"ADJPOPC","81","2023",13203.62
"ADJPOPC","83","2023",29829.7
"ADJPOPC","85","2023",45795.98
"ADJPOPC","87","2023",29821.64
"ADJPOPC","89","2023",18205.51
"ADJPOPC","91","2023",5103.523
"ADJPOPC","93","2023",19623.19
"ADJPOPC","95","2023",4301.408
"ADJPOPC","97","2023",18773.44
"ADJPOPC","99","2023",11961.16
"ADJPOPC","101","2023",176247.3
"ADJPOPC","103","2023",6486.99
"ADJPOPC","105","2023",11257.07
"ADJPOPC","107","2023",27721.8
"ADJPOPC","109","2023",6748.678
"ADJPOPC","111","2023",734.9918
"ADJPOPC","113","2023",9638.526
"ADJPOPC","115","2023",2305.471
"ADJPOPC","117","2023",33576.96
"ADJPOPC","119","2023",27064.02
"ADJPOPC","121","2023",4879.213
"ADJPOPC","123","2023",370754.3
"ADJPOPC","125","2023",10372.21
"ADJPOPC","500","2023",3445904
"ADJPOPC","3","2024",17565.4
"ADJPOPC","7","2024",15054.71
"ADJPOPC","9","2024",3403.951
"ADJPOPC","11","2024",6060.58
"ADJPOPC","15","2024",21484.08
"ADJPOPC","17","2024",1841.497
"ADJPOPC","19","2024",9912.972
"ADJPOPC","21","2024",8198.23
"ADJPOPC","23","2024",3793.605
"ADJPOPC","25","2024",5854.283
"ADJPOPC","27","2024",4926.459
"ADJPOPC","29","2024",31804.83
"ADJPOPC","33","2024",2101.123
"ADJPOPC","37","2024",61302.38
"ADJPOPC","39","2024",34842.45
"ADJPOPC","41","2024",779889.7
"ADJPOPC","43","2024",47850.46
"ADJPOPC","45","2024",68462.36
"ADJPOPC","47","2024",6141.075
"ADJPOPC","49","2024",17273.43
"ADJPOPC","51","2024",18139.21
"ADJPOPC","53","2024",921.2207
"ADJPOPC","55","2024",6553.351
"ADJPOPC","57","2024",1326.35
"ADJPOPC","61","2024",1338.975
"ADJPOPC","63","2024",7646.699
"ADJPOPC","65","2024",8110.22
"ADJPOPC","67","2024",65554.05
"ADJPOPC","69","2024",388169.3
"ADJPOPC","71","2024",14016.06
"ADJPOPC","73","2024",6114.279
"ADJPOPC","75","2024",23791.5
"ADJPOPC","77","2024",163972
"ADJPOPC","79","2024",798.1316
"ADJPOPC","81","2024",13229.76
"ADJPOPC","83","2024",30746.89
"ADJPOPC","85","2024",46524.43
"ADJPOPC","87","2024",30215.57
"ADJPOPC","89","2024",18155.13
"ADJPOPC","91","2024",5133.975
"ADJPOPC","93","2024",19851.32
"ADJPOPC","95","2024",4309.532
"ADJPOPC","97","2024",18979.51
"ADJPOPC","99","2024",11945.13
"ADJPOPC","101","2024",178440.6
"ADJPOPC","103","2024",6534.191
"ADJPOPC","105","2024",11294.85
"ADJPOPC","107","2024",28363.38
"ADJPOPC","109","2024",6718.961
"ADJPOPC","111","2024",732.9404
"ADJPOPC","113","2024",9978.118
"ADJPOPC","115","2024",2323.199
"ADJPOPC","117","2024",34501.57
"ADJPOPC","119","2024",27486.62
"ADJPOPC","121","2024",4932.308
"ADJPOPC","123","2024",383207.6
"ADJPOPC","125","2024",10440.43
"ADJPOPC","500","2024",3500624
"ADJPOPC","3","2025",17828.04
"ADJPOPC","7","2025",15259.6
"ADJPOPC","9","2025",3378.295
"ADJPOPC","11","2025",6076.861
"ADJPOPC","15","2025",21722.74
"ADJPOPC","17","2025",1844.823
"ADJPOPC","19","2025",9917.59
"ADJPOPC","21","2025",8215.16
"ADJPOPC","23","2025",3787.706
"ADJPOPC","25","2025",5821.152
"ADJPOPC","27","2025",4912.549
"ADJPOPC","29","2025",31983.06
"ADJPOPC","33","2025",2120.127
"ADJPOPC","37","2025",62546.38
"ADJPOPC","39","2025",36356.81
"ADJPOPC","41","2025",792850.3
"ADJPOPC","43","2025",47981.93
"ADJPOPC","45","2025",70107.3
"ADJPOPC","47","2025",6148.857
"ADJPOPC","49","2025",17639.2
"ADJPOPC","51","2025",18298.32
"ADJPOPC","53","2025",943.5257
"ADJPOPC","55","2025",6566.96
"ADJPOPC","57","2025",1318.667
"ADJPOPC","61","2025",1330.092
"ADJPOPC","63","2025",7805.311
"ADJPOPC","65","2025",8162.499
"ADJPOPC","67","2025",67050.79
"ADJPOPC","69","2025",394963.1
"ADJPOPC","71","2025",14003.81
"ADJPOPC","73","2025",6212.731
"ADJPOPC","75","2025",24139.89
"ADJPOPC","77","2025",166382.4
"ADJPOPC","79","2025",808.168
"ADJPOPC","81","2025",13257.98
"ADJPOPC","83","2025",31674.45
"ADJPOPC","85","2025",47557.21
"ADJPOPC","87","2025",30617.09
"ADJPOPC","89","2025",18087.02
"ADJPOPC","91","2025",5157.999
"ADJPOPC","93","2025",20074.7
"ADJPOPC","95","2025",4317.884
"ADJPOPC","97","2025",19181.4
"ADJPOPC","99","2025",11926.58
"ADJPOPC","101","2025",180642.2
"ADJPOPC","103","2025",6596.739
"ADJPOPC","105","2025",11353.63
"ADJPOPC","107","2025",29100.68
"ADJPOPC","109","2025",6687.603
"ADJPOPC","111","2025",737.0659
"ADJPOPC","113","2025",10320.55
"ADJPOPC","115","2025",2343.029
"ADJPOPC","117","2025",35467.3
"ADJPOPC","119","2025",27853.94
"ADJPOPC","121","2025",4985.007
"ADJPOPC","123","2025",395777.2
"ADJPOPC","125","2025",10506.41
"ADJPOPC","500","2025",3556782
"ADJPOPC","3","2026",18096.2
"ADJPOPC","7","2026",15483.91
"ADJPOPC","9","2026",3352.493
"ADJPOPC","11","2026",6081.704
"ADJPOPC","15","2026",21959.28
"ADJPOPC","17","2026",1848.116
"ADJPOPC","19","2026",9945.443
"ADJPOPC","21","2026",8235.231
"ADJPOPC","23","2026",3781.776
"ADJPOPC","25","2026",5791.187
"ADJPOPC","27","2026",4903.66
"ADJPOPC","29","2026",32155.37
"ADJPOPC","33","2026",2138.955
"ADJPOPC","37","2026",63904.86
"ADJPOPC","39","2026",38180.36
"ADJPOPC","41","2026",805963.9
"ADJPOPC","43","2026",48193.79
"ADJPOPC","45","2026",71809.13
"ADJPOPC","47","2026",6146.188
"ADJPOPC","49","2026",18000.47
"ADJPOPC","51","2026",18452.67
"ADJPOPC","53","2026",966.5473
"ADJPOPC","55","2026",6581.49
"ADJPOPC","57","2026",1311.5
"ADJPOPC","61","2026",1320.927
"ADJPOPC","63","2026",7967.366
"ADJPOPC","65","2026",8218.099
"ADJPOPC","67","2026",68541.2
"ADJPOPC","69","2026",401745.6
"ADJPOPC","71","2026",13989.96
"ADJPOPC","73","2026",6321.758
"ADJPOPC","75","2026",24488.2
"ADJPOPC","77","2026",169011.8
"ADJPOPC","79","2026",818.1008
"ADJPOPC","81","2026",13289.59
"ADJPOPC","83","2026",32614.39
"ADJPOPC","85","2026",48794.42
"ADJPOPC","87","2026",31052.6
"ADJPOPC","89","2026",18012.84
"ADJPOPC","91","2026",5188.596
"ADJPOPC","93","2026",20344.6
"ADJPOPC","95","2026",4326.354
"ADJPOPC","97","2026",19430.24
"ADJPOPC","99","2026",11906.34
"ADJPOPC","101","2026",182956.7
"ADJPOPC","103","2026",6660.23
"ADJPOPC","105","2026",11412.81
"ADJPOPC","107","2026",29874.26
"ADJPOPC","109","2026",6655.17
"ADJPOPC","111","2026",737.2118
"ADJPOPC","113","2026",10661.45
"ADJPOPC","115","2026",2361.856
"ADJPOPC","117","2026",36475.25
"ADJPOPC","119","2026",28164.38
"ADJPOPC","121","2026",5037.232
"ADJPOPC","123","2026",408467.4
"ADJPOPC","125","2026",10572.17
"ADJPOPC","500","2026",3612745
"ADJPOPC","3","2027",18300.94
"ADJPOPC","7","2027",15787.82
"ADJPOPC","9","2027",3328.129
"ADJPOPC","11","2027",6116.808
"ADJPOPC","15","2027",22283.51
"ADJPOPC","17","2027",1849.323
"ADJPOPC","19","2027",10024.25
"ADJPOPC","21","2027",8266.69
"ADJPOPC","23","2027",3782.155
"ADJPOPC","25","2027",5855.988
"ADJPOPC","27","2027",4938.004
"ADJPOPC","29","2027",32321.15
"ADJPOPC","33","2027",2150.42
"ADJPOPC","37","2027",65320.8
"ADJPOPC","39","2027",39630.16
"ADJPOPC","41","2027",818372.1
"ADJPOPC","43","2027",48407.91
"ADJPOPC","45","2027",73246.58
"ADJPOPC","47","2027",6150.996
"ADJPOPC","49","2027",18282.94
"ADJPOPC","51","2027",18656.62
"ADJPOPC","53","2027",989.2025
"ADJPOPC","55","2027",6576.897
"ADJPOPC","57","2027",1309.201
"ADJPOPC","61","2027",1314.054
"ADJPOPC","63","2027",8038.577
"ADJPOPC","65","2027",8291.733
"ADJPOPC","67","2027",69763.39
"ADJPOPC","69","2027",408149.1
"ADJPOPC","71","2027",13973.51
"ADJPOPC","73","2027",6414.686
"ADJPOPC","75","2027",24722.76
"ADJPOPC","77","2027",171799.5
"ADJPOPC","79","2027",827.2418
"ADJPOPC","81","2027",13312.5
"ADJPOPC","83","2027",33254.01
"ADJPOPC","85","2027",49939.74
"ADJPOPC","87","2027",31415.96
"ADJPOPC","89","2027",17910.24
"ADJPOPC","91","2027",5196.295
"ADJPOPC","93","2027",20722.19
"ADJPOPC","95","2027",4328.674
"ADJPOPC","97","2027",19622.39
"ADJPOPC","99","2027",11892.2
"ADJPOPC","101","2027",184979.8
"ADJPOPC","103","2027",6689.063
"ADJPOPC","105","2027",11420.85
"ADJPOPC","107","2027",30622.71
"ADJPOPC","109","2027",6653.761
"ADJPOPC","111","2027",737.3388
"ADJPOPC","113","2027",10935.43
"ADJPOPC","115","2027",2353.556
"ADJPOPC","117","2027",37243.32
"ADJPOPC","119","2027",28426.92
"ADJPOPC","121","2027",5052.259
"ADJPOPC","123","2027",421155.3
"ADJPOPC","125","2027",10606.23
"ADJPOPC","500","2027",3665467
"ADJPOPC","3","2028",18506.61
"ADJPOPC","7","2028",16134.32
"ADJPOPC","9","2028",3304.112
"ADJPOPC","11","2028",6139.361
"ADJPOPC","15","2028",22533.85
"ADJPOPC","17","2028",1850.463
"ADJPOPC","19","2028",10114.12
"ADJPOPC","21","2028",8298.258
"ADJPOPC","23","2028",3782.834
"ADJPOPC","25","2028",5922.571
"ADJPOPC","27","2028",4976.357
"ADJPOPC","29","2028",32583.11
"ADJPOPC","33","2028",2159.942
"ADJPOPC","37","2028",66834.58
"ADJPOPC","39","2028",41073.94
"ADJPOPC","41","2028",830820.1
"ADJPOPC","43","2028",48674.98
"ADJPOPC","45","2028",74737.1
"ADJPOPC","47","2028",6155.905
"ADJPOPC","49","2028",18612.44
"ADJPOPC","51","2028",18858.95
"ADJPOPC","53","2028",1012.212
"ADJPOPC","55","2028",6571.308
"ADJPOPC","57","2028",1307.717
"ADJPOPC","61","2028",1307.247
"ADJPOPC","63","2028",8110.033
"ADJPOPC","65","2028",8365.597
"ADJPOPC","67","2028",70949.62
"ADJPOPC","69","2028",414238.1
"ADJPOPC","71","2028",13955.54
"ADJPOPC","73","2028",6496.308
"ADJPOPC","75","2028",24955.06
"ADJPOPC","77","2028",174790.6
"ADJPOPC","79","2028",831.499
"ADJPOPC","81","2028",13336.88
"ADJPOPC","83","2028",33894.2
"ADJPOPC","85","2028",51080.93
"ADJPOPC","87","2028",31806.38
"ADJPOPC","89","2028",17788.66
"ADJPOPC","91","2028",5199.877
"ADJPOPC","93","2028",21091.13
"ADJPOPC","95","2028",4337.86
"ADJPOPC","97","2028",19809.48
"ADJPOPC","99","2028",11878.81
"ADJPOPC","101","2028",187005.9
"ADJPOPC","103","2028",6717.489
"ADJPOPC","105","2028",11429.85
"ADJPOPC","107","2028",31374.86
"ADJPOPC","109","2028",6651.95
"ADJPOPC","111","2028",740.4594
"ADJPOPC","113","2028",11206.99
"ADJPOPC","115","2028",2348.623
"ADJPOPC","117","2028",37958.35
"ADJPOPC","119","2028",28682.5
"ADJPOPC","121","2028",5067.655
"ADJPOPC","123","2028",433950
"ADJPOPC","125","2028",10649.39
"ADJPOPC","500","2028",3717119
"ADJPOPC","3","2029",18712.77
"ADJPOPC","7","2029",16523.86
"ADJPOPC","9","2029",3280.491
"ADJPOPC","11","2029",6161.513
"ADJPOPC","15","2029",22781.14
"ADJPOPC","17","2029",1851.505
"ADJPOPC","19","2029",10205.58
"ADJPOPC","21","2029",8329.896
"ADJPOPC","23","2029",3783.74
"ADJPOPC","25","2029",5991.342
"ADJPOPC","27","2029",5018.635
"ADJPOPC","29","2029",32941.35
"ADJPOPC","33","2029",2173.799
"ADJPOPC","37","2029",68343.5
"ADJPOPC","39","2029",42406.82
"ADJPOPC","41","2029",843302.7
"ADJPOPC","43","2029",48996.4
"ADJPOPC","45","2029",76280.85
"ADJPOPC","47","2029",6161.352
"ADJPOPC","49","2029",18989.47
"ADJPOPC","51","2029",19059.98
"ADJPOPC","53","2029",1035.936
"ADJPOPC","55","2029",6564.621
"ADJPOPC","57","2029",1306.971
"ADJPOPC","61","2029",1300.44
"ADJPOPC","63","2029",8182.251
"ADJPOPC","65","2029",8440.429
"ADJPOPC","67","2029",72134.64
"ADJPOPC","69","2029",420304.4
"ADJPOPC","71","2029",13936.54
"ADJPOPC","73","2029",6590.246
"ADJPOPC","75","2029",25185.78
"ADJPOPC","77","2029",177984.2
"ADJPOPC","79","2029",835.8675
"ADJPOPC","81","2029",13362.81
"ADJPOPC","83","2029",34533.92
"ADJPOPC","85","2029",52217.12
"ADJPOPC","87","2029",32223.61
"ADJPOPC","89","2029",17668.84
"ADJPOPC","91","2029",5211.889
"ADJPOPC","93","2029",21456.51
"ADJPOPC","95","2029",4328.77
"ADJPOPC","97","2029",19992.35
"ADJPOPC","99","2029",11865.4
"ADJPOPC","101","2029",189036.4
"ADJPOPC","103","2029",6745.085
"ADJPOPC","105","2029",11439.37
"ADJPOPC","107","2029",32121.65
"ADJPOPC","109","2029",6649.648
"ADJPOPC","111","2029",740.5125
"ADJPOPC","113","2029",11476.22
"ADJPOPC","115","2029",2349.07
"ADJPOPC","117","2029",38621.09
"ADJPOPC","119","2029",28930.79
"ADJPOPC","121","2029",5082.898
"ADJPOPC","123","2029",446844.4
"ADJPOPC","125","2029",10686.68
"ADJPOPC","500","2029",3765489
"ADJPOPC","3","2030",18920.24
"ADJPOPC","7","2030",16956.42
"ADJPOPC","9","2030",3257.565
"ADJPOPC","11","2030",6184.442
"ADJPOPC","15","2030",23025.19
"ADJPOPC","17","2030",1847.561
"ADJPOPC","19","2030",10298.8
"ADJPOPC","21","2030",8362.191
"ADJPOPC","23","2030",3784.722
"ADJPOPC","25","2030",6061.897
"ADJPOPC","27","2030",5064.655
"ADJPOPC","29","2030",33395.62
"ADJPOPC","33","2030",2188.708
"ADJPOPC","37","2030",69741.19
"ADJPOPC","39","2030",43726.37
"ADJPOPC","41","2030",855787.1
"ADJPOPC","43","2030",49375.01
"ADJPOPC","45","2030",77828.03
"ADJPOPC","47","2030",6167.834
"ADJPOPC","49","2030",19413.49
"ADJPOPC","51","2030",19259.09
"ADJPOPC","53","2030",1060.34
"ADJPOPC","55","2030",6557.095
"ADJPOPC","57","2030",1306.956
"ADJPOPC","61","2030",1293.468
"ADJPOPC","63","2030",8255.696
"ADJPOPC","65","2030",8517.977
"ADJPOPC","67","2030",73313.1
"ADJPOPC","69","2030",426336.2
"ADJPOPC","71","2030",13916.4
"ADJPOPC","73","2030",6677.041
"ADJPOPC","75","2030",25415.23
"ADJPOPC","77","2030",181180.5
"ADJPOPC","79","2030",840.2854
"ADJPOPC","81","2030",13391.02
"ADJPOPC","83","2030",35172.73
"ADJPOPC","85","2030",53352.24
"ADJPOPC","87","2030",32642
"ADJPOPC","89","2030",17551.28
"ADJPOPC","91","2030",5218.735
"ADJPOPC","93","2030",21818.22
"ADJPOPC","95","2030",4332.054
"ADJPOPC","97","2030",20170.68
"ADJPOPC","99","2030",11852.4
"ADJPOPC","101","2030",191062.7
"ADJPOPC","103","2030",6773.862
