"variable","countyfips","year","value"
"JOBSI0C","73","2012",2936
"JOBSI0C","75","2012",10660
"JOBSI0C","77","2012",74676
"JOBSI0C","79","2012",663
"JOBSI0C","81","2012",6528
"JOBSI0C","83","2012",12088
"JOBSI0C","85","2012",18732
"JOBSI0C","87","2012",14758
"JOBSI0C","89","2012",8029
"JOBSI0C","91","2012",2505
"JOBSI0C","93","2012",4210
"JOBSI0C","95","2012",2296
"JOBSI0C","97","2012",19751
"JOBSI0C","99","2012",6121
"JOBSI0C","101","2012",69285
"JOBSI0C","103","2012",4136
"JOBSI0C","105","2012",5636
"JOBSI0C","107","2012",18053
"JOBSI0C","109","2012",2661
"JOBSI0C","111","2012",406
"JOBSI0C","113","2012",6377
"JOBSI0C","115","2012",1301
"JOBSI0C","117","2012",22700
"JOBSI0C","119","2012",9748
"JOBSI0C","121","2012",2221
"JOBSI0C","123","2012",113004
"JOBSI0C","125","2012",5988
"JOBSI0C","500","2012",1720685
"JOBSI0C","3","2013",9626.98322643261
"JOBSI0C","7","2013",5847.25636363636
"JOBSI0C","9","2013",2114.07246670527
"JOBSI0C","11","2013",1659.50457142857
"JOBSI0C","15","2013",9420.28812636165
"JOBSI0C","17","2013",1299.85317357911
"JOBSI0C","19","2013",4234.82857142857
"JOBSI0C","21","2013",2504.09331291839
"JOBSI0C","23","2013",1282.2380952381
"JOBSI0C","25","2013",1452.6875
"JOBSI0C","27","2013",1556.49777983349
"JOBSI0C","29","2013",12441.5309250893
"JOBSI0C","33","2013",810.91914893617
"JOBSI0C","37","2013",37157.8458333333
"JOBSI0C","39","2013",6860.21373737374
"JOBSI0C","41","2013",338591.896231757
"JOBSI0C","43","2013",16680.9226243166
"JOBSI0C","45","2013",32256.5844765957
"JOBSI0C","47","2013",5849.48888888889
"JOBSI0C","49","2013",9089.94279604384
"JOBSI0C","51","2013",10618.4050739958
"JOBSI0C","53","2013",427.121794871795
"JOBSI0C","55","2013",2692.85515700959
"JOBSI0C","57","2013",792.561520869068
"JOBSI0C","61","2013",992.248788638262
"JOBSI0C","63","2013",4359.86243981762
"JOBSI0C","65","2013",2807
"JOBSI0C","67","2013",32672.6718329936
"JOBSI0C","69","2013",177590.793796539
"JOBSI0C","71","2013",6922.78329297821
"JOBSI0C","73","2013",2960.82400487762
"JOBSI0C","75","2013",10750.432173612
"JOBSI0C","77","2013",74960.0593925927
"JOBSI0C","79","2013",638
"JOBSI0C","81","2013",6480.38533333333
"JOBSI0C","83","2013",12325.4591194969
"JOBSI0C","85","2013",18751.5352585338
"JOBSI0C","87","2013",14784.8365736574
"JOBSI0C","89","2013",8116.77593826982
"JOBSI0C","91","2013",2591.55175510204
"JOBSI0C","93","2013",4131.36181818182
"JOBSI0C","95","2013",2412.9185212321
"JOBSI0C","97","2013",20138.6443902439
"JOBSI0C","99","2013",6093.676444042
"JOBSI0C","101","2013",69208.9503217845
"JOBSI0C","103","2013",4242.30871670702
"JOBSI0C","105","2013",5470.38843178622
"JOBSI0C","107","2013",18733.3002090764
"JOBSI0C","109","2013",2658.43584027277
"JOBSI0C","111","2013",351
"JOBSI0C","113","2013",6501.57959183673
"JOBSI0C","115","2013",1295.3386032427
"JOBSI0C","117","2013",23319.7562724014
"JOBSI0C","119","2013",9521.63902439024
"JOBSI0C","121","2013",2177.50106765908
"JOBSI0C","123","2013",118315.312980526
"JOBSI0C","125","2013",6107.41992205986
"JOBSI0C","500","2013",1775882.36850963
"JOBSI0C","3","2014",9661.2012195122
"JOBSI0C","7","2014",5905.25636363636
"JOBSI0C","9","2014",2103.35909090909
"JOBSI0C","11","2014",1626.43314285714
"JOBSI0C","15","2014",9620.18518518519
"JOBSI0C","17","2014",1292.44457142857
"JOBSI0C","19","2014",4184.82857142857
"JOBSI0C","21","2014",2485.40423728814
"JOBSI0C","23","2014",1288.2380952381
"JOBSI0C","25","2014",1464
"JOBSI0C","27","2014",1653.80212765957
"JOBSI0C","29","2014",12283.4649910233
"JOBSI0C","33","2014",1108.91914893617
"JOBSI0C","37","2014",38430.5333333333
"JOBSI0C","39","2014",6882.21373737374
"JOBSI0C","41","2014",345611.859582543
"JOBSI0C","43","2014",16504.2095808383
"JOBSI0C","45","2014",32892.5632
"JOBSI0C","47","2014",5647.48888888889
"JOBSI0C","49","2014",9251.91954022988
"JOBSI0C","51","2014",10718.3818181818
"JOBSI0C","53","2014",418.538461538462
"JOBSI0C","55","2014",2635.4992248062
"JOBSI0C","57","2014",791.20303030303
"JOBSI0C","61","2014",984.534502923977
"JOBSI0C","63","2014",4479.81813602015
"JOBSI0C","65","2014",2975
"JOBSI0C","67","2014",33211.6508905852
"JOBSI0C","69","2014",183148.000145746
"JOBSI0C","71","2014",6788.07142857143
"JOBSI0C","73","2014",2950.80074906367
"JOBSI0C","75","2014",10894.0105708245
"JOBSI0C","77","2014",76272.2869637087
"JOBSI0C","79","2014",638
"JOBSI0C","81","2014",6281.052
"JOBSI0C","83","2014",12368.3924528302
"JOBSI0C","85","2014",18863.420754717
"JOBSI0C","87","2014",15162.6547554755
"JOBSI0C","89","2014",7872.01865671642
"JOBSI0C","91","2014",2630.164
"JOBSI0C","93","2014",4221.36181818182
"JOBSI0C","95","2014",2474.89617486339
"JOBSI0C","97","2014",20963.62
"JOBSI0C","99","2014",5891.63277591973
"JOBSI0C","101","2014",70146.8598240469
"JOBSI0C","103","2014",4077.23728813559
"JOBSI0C","105","2014",5386.31898734177
"JOBSI0C","107","2014",18741.8959537572
"JOBSI0C","109","2014",2628.05960264901
"JOBSI0C","111","2014",366
"JOBSI0C","113","2014",6730.57959183673
"JOBSI0C","115","2014",1285.31570247934
"JOBSI0C","117","2014",24494.1111111111
"JOBSI0C","119","2014",9500.63902439024
"JOBSI0C","121","2014",2216.07404063205
"JOBSI0C","123","2014",126766.730493217
"JOBSI0C","125","2014",6178.3382894068
"JOBSI0C","500","2014",1841835.36376063
"JOBSI0C","3","2015",9845.28719723183
"JOBSI0C","7","2015",6258
"JOBSI0C","9","2015",2087.64968152866
"JOBSI0C","11","2015",1633.30357142857
"JOBSI0C","15","2015",9996.55882352941
"JOBSI0C","17","2015",1278.96774193548
"JOBSI0C","19","2015",4056
"JOBSI0C","21","2015",2513.99159663866
"JOBSI0C","23","2015",1321
"JOBSI0C","25","2015",1463.325
"JOBSI0C","27","2015",1659.65217391304
"JOBSI0C","29","2015",12283.641025641
"JOBSI0C","33","2015",1106
"JOBSI0C","37","2015",39832.34375
"JOBSI0C","39","2015",7133.66666666667
"JOBSI0C","41","2015",354804.062827225
"JOBSI0C","43","2015",17102.9826086957
"JOBSI0C","45","2015",33716.3244680851
"JOBSI0C","47","2015",5590
"JOBSI0C","49","2015",9534.32558139535
"JOBSI0C","51","2015",11058.3255813953
"JOBSI0C","53","2015",410
"JOBSI0C","55","2015",2625.32203389831
"JOBSI0C","57","2015",748.660377358491
"JOBSI0C","61","2015",973.982142857143
"JOBSI0C","63","2015",4384.98101265823
"JOBSI0C","65","2015",3082
"JOBSI0C","67","2015",33921.3246073298
"JOBSI0C","69","2015",190165.277777778
"JOBSI0C","71","2015",6606.98305084746
"JOBSI0C","73","2015",2961.32558139535
"JOBSI0C","75","2015",10897.2961672474
"JOBSI0C","77","2015",76166.9562363239
"JOBSI0C","79","2015",694
"JOBSI0C","81","2015",6243
"JOBSI0C","83","2015",12299.637037037
"JOBSI0C","85","2015",19275.6221374046
"JOBSI0C","87","2015",14958.9242424242
"JOBSI0C","89","2015",7937.96116504854
"JOBSI0C","91","2015",2735.65306122449
"JOBSI0C","93","2015",4390
"JOBSI0C","95","2015",2423.32402234637
"JOBSI0C","97","2015",20364.6585365854
"JOBSI0C","99","2015",5909.98253275109
"JOBSI0C","101","2015",71348.963800905
"JOBSI0C","103","2015",3891.97619047619
"JOBSI0C","105","2015",5416.97222222222
"JOBSI0C","107","2015",18918.6382978723
"JOBSI0C","109","2015",2680.9801980198
"JOBSI0C","111","2015",373
"JOBSI0C","113","2015",7122
"JOBSI0C","115","2015",1310.65648854962
"JOBSI0C","117","2015",25686.6774193548
"JOBSI0C","119","2015",9897
"JOBSI0C","121","2015",2223.2972972973
"JOBSI0C","123","2015",130611.085871404
"JOBSI0C","125","2015",6097.62973760933
"JOBSI0C","500","2015",1911293.55393739
"JOBSI0C","3","2016",10091.8701972318
"JOBSI0C","7","2016",6466
"JOBSI0C","9","2016",2114.47968152866
"JOBSI0C","11","2016",1656.30357142857
"JOBSI0C","15","2016",10418.0588235294
"JOBSI0C","17","2016",1277.96774193548
"JOBSI0C","19","2016",3970
"JOBSI0C","21","2016",2546.99159663866
"JOBSI0C","23","2016",1411.833
"JOBSI0C","25","2016",1514.325
"JOBSI0C","27","2016",1657.65217391304
"JOBSI0C","29","2016",12452.641025641
"JOBSI0C","33","2016",821.5
"JOBSI0C","37","2016",40753.34375
"JOBSI0C","39","2016",7343.74966666667
"JOBSI0C","41","2016",362219.062827225
"JOBSI0C","43","2016",17332.9826086957
"JOBSI0C","45","2016",33671.3244680851
"JOBSI0C","47","2016",5652
"JOBSI0C","49","2016",9677.32558139535
"JOBSI0C","51","2016",11293.3255813953
"JOBSI0C","53","2016",423.8333
"JOBSI0C","55","2016",2726.57203389831
"JOBSI0C","57","2016",779.580377358491
"JOBSI0C","61","2016",1001.98214285714
"JOBSI0C","63","2016",4353.48101265823
"JOBSI0C","65","2016",3076
"JOBSI0C","67","2016",34875.3246073298
"JOBSI0C","69","2016",196471.277777778
"JOBSI0C","71","2016",6587.98305084746
"JOBSI0C","73","2016",3011.40858139535
"JOBSI0C","75","2016",10676.2961672474
"JOBSI0C","77","2016",76091.9562363239
"JOBSI0C","79","2016",703
"JOBSI0C","81","2016",6201
"JOBSI0C","83","2016",12443.637037037
"JOBSI0C","85","2016",19586.6221374046
"JOBSI0C","87","2016",14912.9242424242
"JOBSI0C","89","2016",7962.63116504854
"JOBSI0C","91","2016",2754.90306122449
"JOBSI0C","93","2016",4558.5867
"JOBSI0C","95","2016",2453.15402234637
"JOBSI0C","97","2016",20694.4085365854
"JOBSI0C","99","2016",5855.98253275109
"JOBSI0C","101","2016",72701.213800905
"JOBSI0C","103","2016",3735.97619047619
"JOBSI0C","105","2016",5405.47222222222
"JOBSI0C","107","2016",19592.6382978723
"JOBSI0C","109","2016",2671.3201980198
"JOBSI0C","111","2016",394
"JOBSI0C","113","2016",7276.503
"JOBSI0C","115","2016",1282.02648854962
"JOBSI0C","117","2016",26304.2614193548
"JOBSI0C","119","2016",10182
"JOBSI0C","121","2016",2208.9672972973
"JOBSI0C","123","2016",130067.085871404
"JOBSI0C","125","2016",6055.62973760933
"JOBSI0C","500","2016",1961347.55393739
"JOBSI0C","3","2017",10301.85
"JOBSI0C","7","2017",6633.517
"JOBSI0C","9","2017",2123.16
"JOBSI0C","11","2017",1506.333
"JOBSI0C","15","2017",10796.94
"JOBSI0C","17","2017",1248.603
"JOBSI0C","19","2017",4102.756
"JOBSI0C","21","2017",2607.528
"JOBSI0C","23","2017",1445.574
"JOBSI0C","25","2017",1524.131
"JOBSI0C","27","2017",1631.712
"JOBSI0C","29","2017",12674.08
"JOBSI0C","33","2017",824.0333
"JOBSI0C","37","2017",41371.64
"JOBSI0C","39","2017",7437.654
"JOBSI0C","41","2017",371824.4
"JOBSI0C","43","2017",17502.54
"JOBSI0C","45","2017",34044.56
"JOBSI0C","47","2017",5606.773
"JOBSI0C","49","2017",9994.416
"JOBSI0C","51","2017",11794.56
"JOBSI0C","53","2017",439.3045
"JOBSI0C","55","2017",2658.547
"JOBSI0C","57","2017",814.3324
"JOBSI0C","61","2017",1027.859
"JOBSI0C","63","2017",4234.478
"JOBSI0C","65","2017",3096.48
"JOBSI0C","67","2017",35007.86
"JOBSI0C","69","2017",201698.6
"JOBSI0C","71","2017",6827.049
"JOBSI0C","73","2017",3068.181
"JOBSI0C","75","2017",10668.61
"JOBSI0C","77","2017",78180.45
"JOBSI0C","79","2017",696.3646
"JOBSI0C","81","2017",6291.232
"JOBSI0C","83","2017",12670.48
"JOBSI0C","85","2017",20311.53
"JOBSI0C","87","2017",15166.95
"JOBSI0C","89","2017",8060.779
"JOBSI0C","91","2017",2886.878
"JOBSI0C","93","2017",4690.435
"JOBSI0C","95","2017",2436.71
"JOBSI0C","97","2017",20966.1
"JOBSI0C","99","2017",6030.545
"JOBSI0C","101","2017",73804.22
"JOBSI0C","103","2017",3802.408
"JOBSI0C","105","2017",5549.154
"JOBSI0C","107","2017",19993.03
"JOBSI0C","109","2017",2704.212
"JOBSI0C","111","2017",434.9714
"JOBSI0C","113","2017",7381.862
"JOBSI0C","115","2017",1242.201
"JOBSI0C","117","2017",26755.3
"JOBSI0C","119","2017",10333.56
"JOBSI0C","121","2017",2257.616
"JOBSI0C","123","2017",136752.5
"JOBSI0C","125","2017",6178.514
"JOBSI0C","500","2017",2007276
"JOBSI0C","3","2018",10526.82
"JOBSI0C","7","2018",6872.68
"JOBSI0C","9","2018",2136.7
"JOBSI0C","11","2018",1399.458
"JOBSI0C","15","2018",11154.2
"JOBSI0C","17","2018",1222.322
"JOBSI0C","19","2018",4236.806
"JOBSI0C","21","2018",2644.489
"JOBSI0C","23","2018",1479.663
"JOBSI0C","25","2018",1527.304
"JOBSI0C","27","2018",1663.628
"JOBSI0C","29","2018",12790.14
"JOBSI0C","33","2018",855.012
"JOBSI0C","37","2018",42691.95
"JOBSI0C","39","2018",8127.391
"JOBSI0C","41","2018",381494.7
"JOBSI0C","43","2018",17685.34
"JOBSI0C","45","2018",34813.28
"JOBSI0C","47","2018",5786.113
"JOBSI0C","49","2018",10277.11
"JOBSI0C","51","2018",12227.17
"JOBSI0C","53","2018",454.8393
"JOBSI0C","55","2018",2676.618
"JOBSI0C","57","2018",831.8707
"JOBSI0C","61","2018",1009.976
"JOBSI0C","63","2018",4240.427
"JOBSI0C","65","2018",3345.972
"JOBSI0C","67","2018",35980.51
"JOBSI0C","69","2018",206539.8
"JOBSI0C","71","2018",6944.6
"JOBSI0C","73","2018",3085.006
"JOBSI0C","75","2018",10696.36
"JOBSI0C","77","2018",80060.4
"JOBSI0C","79","2018",708.2833
"JOBSI0C","81","2018",6417.829
"JOBSI0C","83","2018",12934.61
"JOBSI0C","85","2018",20858.71
"JOBSI0C","87","2018",15251.28
"JOBSI0C","89","2018",8122.784
"JOBSI0C","91","2018",2925.826
"JOBSI0C","93","2018",4922.05
"JOBSI0C","95","2018",2421.344
"JOBSI0C","97","2018",21456.82
"JOBSI0C","99","2018",6204.565
"JOBSI0C","101","2018",74952.34
"JOBSI0C","103","2018",3897.825
"JOBSI0C","105","2018",5546.38
"JOBSI0C","107","2018",20823.5
"JOBSI0C","109","2018",2651.249
"JOBSI0C","111","2018",458.2371
"JOBSI0C","113","2018",7707.149
"JOBSI0C","115","2018",1233.066
"JOBSI0C","117","2018",27609.91
"JOBSI0C","119","2018",10976.2
"JOBSI0C","121","2018",2277.489
"JOBSI0C","123","2018",141960.3
"JOBSI0C","125","2018",6229.567
"JOBSI0C","500","2018",2050940
"JOBSI0C","3","2019",10679.69
"JOBSI0C","7","2019",7100.866
"JOBSI0C","9","2019",2168.119
"JOBSI0C","11","2019",1294.677
"JOBSI0C","15","2019",11436.57
"JOBSI0C","17","2019",1230.044
"JOBSI0C","19","2019",4394.376
"JOBSI0C","21","2019",2666.834
"JOBSI0C","23","2019",1473.469
"JOBSI0C","25","2019",1536.555
"JOBSI0C","27","2019",1689.319
"JOBSI0C","29","2019",12959.23
"JOBSI0C","33","2019",867.3685
"JOBSI0C","37","2019",43918.46
"JOBSI0C","39","2019",8860.969
"JOBSI0C","41","2019",388831.2
"JOBSI0C","43","2019",17814.53
"JOBSI0C","45","2019",35949.98
"JOBSI0C","47","2019",6022.782
"JOBSI0C","49","2019",10536.07
"JOBSI0C","51","2019",12676.86
"JOBSI0C","53","2019",469.5269
"JOBSI0C","55","2019",2668.565
"JOBSI0C","57","2019",842.322
"JOBSI0C","61","2019",999.9111
"JOBSI0C","63","2019",4257.664
"JOBSI0C","65","2019",3536.926
"JOBSI0C","67","2019",36991.34
"JOBSI0C","69","2019",210403.1
"JOBSI0C","71","2019",7087.218
"JOBSI0C","73","2019",3113.318
"JOBSI0C","75","2019",10739.69
"JOBSI0C","77","2019",81866.11
"JOBSI0C","79","2019",718.3618
"JOBSI0C","81","2019",6615.733
"JOBSI0C","83","2019",13259.57
"JOBSI0C","85","2019",21373.88
"JOBSI0C","87","2019",15350.21
"JOBSI0C","89","2019",8100.25
"JOBSI0C","91","2019",3041.556
"JOBSI0C","93","2019",5128.43
"JOBSI0C","95","2019",2413.044
"JOBSI0C","97","2019",21858.56
"JOBSI0C","99","2019",6358.171
"JOBSI0C","101","2019",75703.66
"JOBSI0C","103","2019",4065.527
"JOBSI0C","105","2019",5598.031
"JOBSI0C","107","2019",21387.48
"JOBSI0C","109","2019",2658.511
"JOBSI0C","111","2019",478.4466
"JOBSI0C","113","2019",7991.816
"JOBSI0C","115","2019",1210.927
"JOBSI0C","117","2019",28399.65
"JOBSI0C","119","2019",11552.99
"JOBSI0C","121","2019",2317.86
"JOBSI0C","123","2019",147771.4
"JOBSI0C","125","2019",6292.103
"JOBSI0C","500","2019",2093660
"JOBSI0C","3","2020",10755.59
"JOBSI0C","7","2020",7238.321
"JOBSI0C","9","2020",2168.162
"JOBSI0C","11","2020",1273.943
"JOBSI0C","15","2020",11562.51
"JOBSI0C","17","2020",1243.315
"JOBSI0C","19","2020",4397.637
"JOBSI0C","21","2020",2668.363
"JOBSI0C","23","2020",1465.068
"JOBSI0C","25","2020",1507.324
"JOBSI0C","27","2020",1712.043
"JOBSI0C","29","2020",13104.75
"JOBSI0C","33","2020",871.8202
"JOBSI0C","37","2020",44331.2
"JOBSI0C","39","2020",9472.322
"JOBSI0C","41","2020",394018.7
"JOBSI0C","43","2020",17889.08
"JOBSI0C","45","2020",36601.82
"JOBSI0C","47","2020",6018.506
"JOBSI0C","49","2020",10591.13
"JOBSI0C","51","2020",12866.12
"JOBSI0C","53","2020",472.9633
"JOBSI0C","55","2020",2665.985
"JOBSI0C","57","2020",838.4568
"JOBSI0C","61","2020",975.9023
"JOBSI0C","63","2020",4306.9
"JOBSI0C","65","2020",3661.152
"JOBSI0C","67","2020",37626.34
"JOBSI0C","69","2020",212763.1
"JOBSI0C","71","2020",7102.425
"JOBSI0C","73","2020",3142.979
"JOBSI0C","75","2020",10765.61
"JOBSI0C","77","2020",82840.4
"JOBSI0C","79","2020",715.349
"JOBSI0C","81","2020",6731.116
"JOBSI0C","83","2020",13452.92
"JOBSI0C","85","2020",21684.29
"JOBSI0C","87","2020",15378.25
"JOBSI0C","89","2020",8069.83
"JOBSI0C","91","2020",3074.587
"JOBSI0C","93","2020",5266.717
"JOBSI0C","95","2020",2415.828
"JOBSI0C","97","2020",21809.23
"JOBSI0C","99","2020",6382.704
"JOBSI0C","101","2020",76087.16
"JOBSI0C","103","2020",4172.28
"JOBSI0C","105","2020",5574.97
"JOBSI0C","107","2020",21489.85
"JOBSI0C","109","2020",2647.09
"JOBSI0C","111","2020",484.0374
"JOBSI0C","113","2020",8099.191
"JOBSI0C","115","2020",1206.248
"JOBSI0C","117","2020",28547.93
"JOBSI0C","119","2020",11981.79
"JOBSI0C","121","2020",2310.092
"JOBSI0C","123","2020",151661
"JOBSI0C","125","2020",6337.361
"JOBSI0C","500","2020",2112643
"JOBSI0C","3","2021",10824.87
"JOBSI0C","7","2021",7364.171
"JOBSI0C","9","2021",2165.658
"JOBSI0C","11","2021",1267.381
"JOBSI0C","15","2021",11678.8
"JOBSI0C","17","2021",1252.745
"JOBSI0C","19","2021",4359.196
"JOBSI0C","21","2021",2682.092
"JOBSI0C","23","2021",1457.931
"JOBSI0C","25","2021",1499.641
"JOBSI0C","27","2021",1730.422
"JOBSI0C","29","2021",13271.16
"JOBSI0C","33","2021",875.6107
"JOBSI0C","37","2021",44649.32
"JOBSI0C","39","2021",10035.75
"JOBSI0C","41","2021",398898.9
"JOBSI0C","43","2021",17929.08
"JOBSI0C","45","2021",37252.63
"JOBSI0C","47","2021",5972.348
"JOBSI0C","49","2021",10620.52
"JOBSI0C","51","2021",13029.39
"JOBSI0C","53","2021",476.1258
"JOBSI0C","55","2021",2668.274
"JOBSI0C","57","2021",833.7613
"JOBSI0C","61","2021",968.6041
"JOBSI0C","63","2021",4353.763
"JOBSI0C","65","2021",3793.169
"JOBSI0C","67","2021",38171.84
"JOBSI0C","69","2021",215359.7
"JOBSI0C","71","2021",7097.451
"JOBSI0C","73","2021",3174.488
"JOBSI0C","75","2021",10783.09
"JOBSI0C","77","2021",83699.57
"JOBSI0C","79","2021",710.5902
"JOBSI0C","81","2021",6830.599
"JOBSI0C","83","2021",13634.54
"JOBSI0C","85","2021",21989.59
"JOBSI0C","87","2021",15446.9
"JOBSI0C","89","2021",8053.347
"JOBSI0C","91","2021",3102.002
"JOBSI0C","93","2021",5402.576
"JOBSI0C","95","2021",2424.94
"JOBSI0C","97","2021",21690.08
"JOBSI0C","99","2021",6400.524
"JOBSI0C","101","2021",76569.07
"JOBSI0C","103","2021",4239.54
"JOBSI0C","105","2021",5563.075
"JOBSI0C","107","2021",21566.72
"JOBSI0C","109","2021",2645.381
"JOBSI0C","111","2021",487.6652
"JOBSI0C","113","2021",8178.483
"JOBSI0C","115","2021",1210.366
"JOBSI0C","117","2021",28562.79
"JOBSI0C","119","2021",12302.37
"JOBSI0C","121","2021",2302.358
"JOBSI0C","123","2021",154592.4
"JOBSI0C","125","2021",6370.657
"JOBSI0C","500","2021",2130526
"JOBSI0C","3","2022",10972.77
"JOBSI0C","7","2022",7528.742
"JOBSI0C","9","2022",2174.574
"JOBSI0C","11","2022",1295.162
"JOBSI0C","15","2022",11851.6
"JOBSI0C","17","2022",1266.975
"JOBSI0C","19","2022",4321.908
"JOBSI0C","21","2022",2711.459
"JOBSI0C","23","2022",1456.988
"JOBSI0C","25","2022",1516.01
"JOBSI0C","27","2022",1764.815
"JOBSI0C","29","2022",13497.31
"JOBSI0C","33","2022",885.0224
"JOBSI0C","37","2022",45366.3
"JOBSI0C","39","2022",10616.43
"JOBSI0C","41","2022",405614.8
"JOBSI0C","43","2022",18018.19
"JOBSI0C","45","2022",38101.04
"JOBSI0C","47","2022",5976.058
"JOBSI0C","49","2022",10743.76
"JOBSI0C","51","2022",13268.45
"JOBSI0C","53","2022",482.3456
"JOBSI0C","55","2022",2687.827
"JOBSI0C","57","2022",833.6174
"JOBSI0C","61","2022",968.5727
"JOBSI0C","63","2022",4426.798
"JOBSI0C","65","2022",4000.738
"JOBSI0C","67","2022",38919.23
"JOBSI0C","69","2022",219612.3
"JOBSI0C","71","2022",7128.668
"JOBSI0C","73","2022",3220.404
"JOBSI0C","75","2022",10872.08
"JOBSI0C","77","2022",84952.84
"JOBSI0C","79","2022",712.6589
"JOBSI0C","81","2022",6954.675
"JOBSI0C","83","2022",13894.43
"JOBSI0C","85","2022",22416.06
"JOBSI0C","87","2022",15631.3
"JOBSI0C","89","2022",8064.904
"JOBSI0C","91","2022",3138.594
"JOBSI0C","93","2022",5552.21
"JOBSI0C","95","2022",2448.017
"JOBSI0C","97","2022",21812.82
"JOBSI0C","99","2022",6438.048
"JOBSI0C","101","2022",77599.94
"JOBSI0C","103","2022",4306.812
"JOBSI0C","105","2022",5580.054
"JOBSI0C","107","2022",21810.2
"JOBSI0C","109","2022",2654.093
"JOBSI0C","111","2022",495.1284
"JOBSI0C","113","2022",8328.823
"JOBSI0C","115","2022",1222.334
"JOBSI0C","117","2022",28832.02
"JOBSI0C","119","2022",12652.95
"JOBSI0C","121","2022",2301.696
"JOBSI0C","123","2022",158278.4
"JOBSI0C","125","2022",6427.419
"JOBSI0C","500","2022",2161159
"JOBSI0C","3","2023",11150.87
"JOBSI0C","7","2023",7717.839
"JOBSI0C","9","2023",2177.163
"JOBSI0C","11","2023",1321.678
"JOBSI0C","15","2023",12049.45
"JOBSI0C","17","2023",1269.901
"JOBSI0C","19","2023",4239.187
"JOBSI0C","21","2023",2750.581
"JOBSI0C","23","2023",1455.605
"JOBSI0C","25","2023",1525.406
"JOBSI0C","27","2023",1795.061
"JOBSI0C","29","2023",13725.29
"JOBSI0C","33","2023",893.8715
"JOBSI0C","37","2023",46418.43
"JOBSI0C","39","2023",11187.95
"JOBSI0C","41","2023",413151.4
"JOBSI0C","43","2023",18170.14
"JOBSI0C","45","2023",39162.9
"JOBSI0C","47","2023",6039.834
"JOBSI0C","49","2023",10945.19
"JOBSI0C","51","2023",13553.32
"JOBSI0C","53","2023",488.9124
"JOBSI0C","55","2023",2710.211
"JOBSI0C","57","2023",833.8898
"JOBSI0C","61","2023",967.8161
"JOBSI0C","63","2023",4465.94
"JOBSI0C","65","2023",4154.046
"JOBSI0C","67","2023",39795.82
"JOBSI0C","69","2023",224403.4
"JOBSI0C","71","2023",7176.298
"JOBSI0C","73","2023",3267.552
"JOBSI0C","75","2023",10975.71
"JOBSI0C","77","2023",86434.92
"JOBSI0C","79","2023",720.7361
"JOBSI0C","81","2023",7043.045
"JOBSI0C","83","2023",14191.07
"JOBSI0C","85","2023",22873.56
"JOBSI0C","87","2023",15810.69
"JOBSI0C","89","2023",8077.36
"JOBSI0C","91","2023",3184.765
"JOBSI0C","93","2023",5718.478
"JOBSI0C","95","2023",2473.066
"JOBSI0C","97","2023",22110.89
"JOBSI0C","99","2023",6467.183
"JOBSI0C","101","2023",78756.24
"JOBSI0C","103","2023",4330.562
"JOBSI0C","105","2023",5598.031
"JOBSI0C","107","2023",22186.2
"JOBSI0C","109","2023",2662.646
"JOBSI0C","111","2023",505.4674
"JOBSI0C","113","2023",8531.013
"JOBSI0C","115","2023",1232.101
"JOBSI0C","117","2023",29343.2
"JOBSI0C","119","2023",12976.42
"JOBSI0C","121","2023",2307.852
"JOBSI0C","123","2023",162220.4
"JOBSI0C","125","2023",6487.769
"JOBSI0C","500","2023",2200727
"JOBSI0C","3","2024",11300.96
"JOBSI0C","7","2024",7892.785
"JOBSI0C","9","2024",2181.865
"JOBSI0C","11","2024",1345.537
"JOBSI0C","15","2024",12236.16
"JOBSI0C","17","2024",1278.567
"JOBSI0C","19","2024",4238.211
"JOBSI0C","21","2024",2768.73
"JOBSI0C","23","2024",1451.707
"JOBSI0C","25","2024",1529.949
"JOBSI0C","27","2024",1822.74
"JOBSI0C","29","2024",13943.02
"JOBSI0C","33","2024",902.3925
"JOBSI0C","37","2024",47420.74
"JOBSI0C","39","2024",11750.95
"JOBSI0C","41","2024",420691
"JOBSI0C","43","2024",18472
"JOBSI0C","45","2024",40143.85
"JOBSI0C","47","2024",6090.437
"JOBSI0C","49","2024",11137.7
"JOBSI0C","51","2024",13802.25
"JOBSI0C","53","2024",495.0849
"JOBSI0C","55","2024",2728.608
"JOBSI0C","57","2024",833.4337
"JOBSI0C","61","2024",966.6001
"JOBSI0C","63","2024",4532.782
"JOBSI0C","65","2024",4096.377
"JOBSI0C","67","2024",40629.76
"JOBSI0C","69","2024",229222.6
"JOBSI0C","71","2024",7228.742
"JOBSI0C","73","2024",3317.099
"JOBSI0C","75","2024",11070.72
"JOBSI0C","77","2024",87902.94
"JOBSI0C","79","2024",726.0651
"JOBSI0C","81","2024",7150.732
"JOBSI0C","83","2024",14479.08
"JOBSI0C","85","2024",23329.91
"JOBSI0C","87","2024",15965.43
"JOBSI0C","89","2024",8089.213
"JOBSI0C","91","2024",3228.553
"JOBSI0C","93","2024",5879.034
"JOBSI0C","95","2024",2497.141
"JOBSI0C","97","2024",22400.64
"JOBSI0C","99","2024",6494.434
"JOBSI0C","101","2024",79848.72
"JOBSI0C","103","2024",4384.836
"JOBSI0C","105","2024",5609.947
"JOBSI0C","107","2024",22482.76
